byte_index,bit_index,ones,zeros,p1,x,msb_expanded_column,lsb_expanded_column
86,7,353,647,0.353000000,647,688,695
87,0,403,597,0.403000000,597,703,696
87,1,368,632,0.368000000,632,702,697
87,2,341,659,0.341000000,659,701,698
87,3,402,598,0.402000000,598,700,699
87,4,368,632,0.368000000,632,699,700
87,5,389,611,0.389000000,611,698,701
87,6,370,630,0.370000000,630,697,702
87,7,372,628,0.372000000,628,696,703
88,0,367,633,0.367000000,633,711,704
88,1,399,601,0.399000000,601,710,705
88,2,367,633,0.367000000,633,709,706
88,3,383,617,0.383000000,617,708,707
88,4,384,616,0.384000000,616,707,708
88,5,391,609,0.391000000,609,706,709
88,6,388,612,0.388000000,612,705,710
88,7,359,641,0.359000000,641,704,711
89,0,346,654,0.346000000,654,719,712
89,1,373,627,0.373000000,627,718,713
89,2,350,650,0.350000000,650,717,714
89,3,369,631,0.369000000,631,716,715
89,4,368,632,0.368000000,632,715,716
89,5,390,610,0.390000000,610,714,717
89,6,382,618,0.382000000,618,713,718
89,7,388,612,0.388000000,612,712,719
90,0,378,622,0.378000000,622,727,720
90,1,360,640,0.360000000,640,726,721
90,2,362,638,0.362000000,638,725,722
90,3,390,610,0.390000000,610,724,723
90,4,365,635,0.365000000,635,723,724
90,5,374,626,0.374000000,626,722,725
90,6,402,598,0.402000000,598,721,726
90,7,370,630,0.370000000,630,720,727
91,0,366,634,0.366000000,634,735,728
91,1,368,632,0.368000000,632,734,729
91,2,379,621,0.379000000,621,733,730
91,3,376,624,0.376000000,624,732,731
91,4,381,619,0.381000000,619,731,732
91,5,424,576,0.424000000,576,730,733
91,6,384,616,0.384000000,616,729,734
91,7,370,630,0.370000000,630,728,735
92,0,373,627,0.373000000,627,743,736
92,1,379,621,0.379000000,621,742,737
92,2,370,630,0.370000000,630,741,738
92,3,394,606,0.394000000,606,740,739
92,4,369,631,0.369000000,631,739,740
92,5,372,628,0.372000000,628,738,741
92,6,371,629,0.371000000,629,737,742
92,7,365,635,0.365000000,635,736,743
93,0,380,620,0.380000000,620,751,744
93,1,358,642,0.358000000,642,750,745
93,2,376,624,0.376000000,624,749,746
93,3,362,638,0.362000000,638,748,747
93,4,376,624,0.376000000,624,747,748
93,5,401,599,0.401000000,599,746,749
93,6,368,632,0.368000000,632,745,750
93,7,361,639,0.361000000,639,744,751
94,0,349,651,0.349000000,651,759,752
94,1,357,643,0.357000000,643,758,753
94,2,368,632,0.368000000,632,757,754
94,3,398,602,0.398000000,602,756,755
94,4,368,632,0.368000000,632,755,756
94,5,394,606,0.394000000,606,754,757
94,6,355,645,0.355000000,645,753,758
94,7,391,609,0.391000000,609,752,759
95,0,383,617,0.383000000,617,767,760
95,1,369,631,0.369000000,631,766,761
95,2,364,636,0.364000000,636,765,762
95,3,361,639,0.361000000,639,764,763
95,4,378,622,0.378000000,622,763,764
95,5,396,604,0.396000000,604,762,765
95,6,361,639,0.361000000,639,761,766
95,7,372,628,0.372000000,628,760,767
96,0,375,625,0.375000000,625,775,768
96,1,389,611,0.389000000,611,774,769
96,2,359,641,0.359000000,641,773,770
96,3,359,641,0.359000000,641,772,771
96,4,411,589,0.411000000,589,771,772
96,5,368,632,0.368000000,632,770,773
96,6,373,627,0.373000000,627,769,774
96,7,377,623,0.377000000,623,768,775
97,0,391,609,0.391000000,609,783,776
97,1,406,594,0.406000000,594,782,777
97,2,363,637,0.363000000,637,781,778
97,3,354,646,0.354000000,646,780,779
97,4,357,643,0.357000000,643,779,780
97,5,365,635,0.365000000,635,778,781
97,6,362,638,0.362000000,638,777,782
97,7,375,625,0.375000000,625,776,783
98,0,373,627,0.373000000,627,791,784
98,1,374,626,0.374000000,626,790,785
98,2,390,610,0.390000000,610,789,786
98,3,387,613,0.387000000,613,788,787
98,4,357,643,0.357000000,643,787,788
98,5,371,629,0.371000000,629,786,789
98,6,423,577,0.423000000,577,785,790
98,7,370,630,0.370000000,630,784,791
99,0,383,617,0.383000000,617,799,792
99,1,398,602,0.398000000,602,798,793
99,2,364,636,0.364000000,636,797,794
99,3,356,644,0.356000000,644,796,795
99,4,367,633,0.367000000,633,795,796
99,5,362,638,0.362000000,638,794,797
99,6,376,624,0.376000000,624,793,798
99,7,366,634,0.366000000,634,792,799
100,0,393,607,0.393000000,607,807,800
100,1,352,648,0.352000000,648,806,801
100,2,386,614,0.386000000,614,805,802
100,3,397,603,0.397000000,603,804,803
100,4,368,632,0.368000000,632,803,804
100,5,358,642,0.358000000,642,802,805
100,6,408,592,0.408000000,592,801,806
100,7,381,619,0.381000000,619,800,807
101,0,387,613,0.387000000,613,815,808
101,1,382,618,0.382000000,618,814,809
101,2,369,631,0.369000000,631,813,810
101,3,404,596,0.404000000,596,812,811
101,4,387,613,0.387000000,613,811,812
101,5,388,612,0.388000000,612,810,813
101,6,382,618,0.382000000,618,809,814
101,7,383,617,0.383000000,617,808,815
102,0,382,618,0.382000000,618,823,816
102,1,391,609,0.391000000,609,822,817
102,2,386,614,0.386000000,614,821,818
102,3,383,617,0.383000000,617,820,819
102,4,389,611,0.389000000,611,819,820
102,5,380,620,0.380000000,620,818,821
102,6,364,636,0.364000000,636,817,822
102,7,372,628,0.372000000,628,816,823
103,0,346,654,0.346000000,654,831,824
103,1,377,623,0.377000000,623,830,825
103,2,384,616,0.384000000,616,829,826
103,3,394,606,0.394000000,606,828,827
103,4,368,632,0.368000000,632,827,828
103,5,403,597,0.403000000,597,826,829
103,6,367,633,0.367000000,633,825,830
103,7,402,598,0.402000000,598,824,831
104,0,359,641,0.359000000,641,839,832
104,1,366,634,0.366000000,634,838,833
104,2,378,622,0.378000000,622,837,834
104,3,368,632,0.368000000,632,836,835
104,4,394,606,0.394000000,606,835,836
104,5,392,608,0.392000000,608,834,837
104,6,391,609,0.391000000,609,833,838
104,7,398,602,0.398000000,602,832,839
105,0,396,604,0.396000000,604,847,840
105,1,385,615,0.385000000,615,846,841
105,2,405,595,0.405000000,595,845,842
105,3,374,626,0.374000000,626,844,843
105,4,386,614,0.386000000,614,843,844
105,5,365,635,0.365000000,635,842,845
105,6,364,636,0.364000000,636,841,846
105,7,363,637,0.363000000,637,840,847
106,0,368,632,0.368000000,632,855,848
106,1,384,616,0.384000000,616,854,849
106,2,372,628,0.372000000,628,853,850
106,3,380,620,0.380000000,620,852,851
106,4,376,624,0.376000000,624,851,852
106,5,356,644,0.356000000,644,850,853
106,6,398,602,0.398000000,602,849,854
106,7,373,627,0.373000000,627,848,855
107,0,357,643,0.357000000,643,863,856
107,1,365,635,0.365000000,635,862,857
107,2,365,635,0.365000000,635,861,858
107,3,351,649,0.351000000,649,860,859
107,4,390,610,0.390000000,610,859,860
107,5,369,631,0.369000000,631,858,861
107,6,378,622,0.378000000,622,857,862
107,7,380,620,0.380000000,620,856,863
108,0,336,664,0.336000000,664,871,864
108,1,361,639,0.361000000,639,870,865
108,2,358,642,0.358000000,642,869,866
108,3,376,624,0.376000000,624,868,867
108,4,382,618,0.382000000,618,867,868
108,5,402,598,0.402000000,598,866,869
108,6,370,630,0.370000000,630,865,870
108,7,380,620,0.380000000,620,864,871
109,0,367,633,0.367000000,633,879,872
109,1,377,623,0.377000000,623,878,873
109,2,397,603,0.397000000,603,877,874
109,3,375,625,0.375000000,625,876,875
109,4,371,629,0.371000000,629,875,876
109,5,375,625,0.375000000,625,874,877
109,6,381,619,0.381000000,619,873,878
109,7,358,642,0.358000000,642,872,879
110,0,377,623,0.377000000,623,887,880
110,1,378,622,0.378000000,622,886,881
110,2,363,637,0.363000000,637,885,882
110,3,389,611,0.389000000,611,884,883
110,4,366,634,0.366000000,634,883,884
110,5,387,613,0.387000000,613,882,885
110,6,371,629,0.371000000,629,881,886
110,7,367,633,0.367000000,633,880,887
111,0,380,620,0.380000000,620,895,888
111,1,356,644,0.356000000,644,894,889
111,2,391,609,0.391000000,609,893,890
111,3,364,636,0.364000000,636,892,891
111,4,402,598,0.402000000,598,891,892
111,5,345,655,0.345000000,655,890,893
111,6,359,641,0.359000000,641,889,894
111,7,374,626,0.374000000,626,888,895
112,0,353,647,0.353000000,647,903,896
112,1,354,646,0.354000000,646,902,897
112,2,400,600,0.400000000,600,901,898
112,3,385,615,0.385000000,615,900,899
112,4,358,642,0.358000000,642,899,900
112,5,379,621,0.379000000,621,898,901
112,6,390,610,0.390000000,610,897,902
112,7,353,647,0.353000000,647,896,903
113,0,364,636,0.364000000,636,911,904
113,1,365,635,0.365000000,635,910,905
113,2,372,628,0.372000000,628,909,906
113,3,369,631,0.369000000,631,908,907
113,4,380,620,0.380000000,620,907,908
113,5,367,633,0.367000000,633,906,909
113,6,394,606,0.394000000,606,905,910
113,7,376,624,0.376000000,624,904,911
114,0,367,633,0.367000000,633,919,912
114,1,386,614,0.386000000,614,918,913
114,2,364,636,0.364000000,636,917,914
114,3,368,632,0.368000000,632,916,915
114,4,381,619,0.381000000,619,915,916
114,5,361,639,0.361000000,639,914,917
114,6,383,617,0.383000000,617,913,918
114,7,371,629,0.371000000,629,912,919
115,0,351,649,0.351000000,649,927,920
115,1,379,621,0.379000000,621,926,921
115,2,381,619,0.381000000,619,925,922
115,3,383,617,0.383000000,617,924,923
115,4,373,627,0.373000000,627,923,924
115,5,389,611,0.389000000,611,922,925
115,6,393,607,0.393000000,607,921,926
115,7,369,631,0.369000000,631,920,927
116,0,383,617,0.383000000,617,935,928
116,1,380,620,0.380000000,620,934,929
116,2,383,617,0.383000000,617,933,930
116,3,401,599,0.401000000,599,932,931
116,4,370,630,0.370000000,630,931,932
116,5,368,632,0.368000000,632,930,933
116,6,370,630,0.370000000,630,929,934
116,7,401,599,0.401000000,599,928,935
117,0,361,639,0.361000000,639,943,936
117,1,356,644,0.356000000,644,942,937
117,2,356,644,0.356000000,644,941,938
117,3,375,625,0.375000000,625,940,939
117,4,367,633,0.367000000,633,939,940
117,5,405,595,0.405000000,595,938,941
117,6,359,641,0.359000000,641,937,942
117,7,343,657,0.343000000,657,936,943
118,0,381,619,0.381000000,619,951,944
118,1,368,632,0.368000000,632,950,945
118,2,397,603,0.397000000,603,949,946
118,3,386,614,0.386000000,614,948,947
118,4,371,629,0.371000000,629,947,948
118,5,379,621,0.379000000,621,946,949
118,6,336,664,0.336000000,664,945,950
118,7,371,629,0.371000000,629,944,951
119,0,385,615,0.385000000,615,959,952
119,1,361,639,0.361000000,639,958,953
119,2,390,610,0.390000000,610,957,954
119,3,380,620,0.380000000,620,956,955
119,4,376,624,0.376000000,624,955,956
119,5,370,630,0.370000000,630,954,957
119,6,395,605,0.395000000,605,953,958
119,7,389,611,0.389000000,611,952,959
120,0,375,625,0.375000000,625,967,960
120,1,372,628,0.372000000,628,966,961
120,2,372,628,0.372000000,628,965,962
120,3,361,639,0.361000000,639,964,963
120,4,373,627,0.373000000,627,963,964
120,5,382,618,0.382000000,618,962,965
120,6,367,633,0.367000000,633,961,966
120,7,380,620,0.380000000,620,960,967
121,0,387,613,0.387000000,613,975,968
121,1,360,640,0.360000000,640,974,969
121,2,355,645,0.355000000,645,973,970
121,3,378,622,0.378000000,622,972,971
121,4,374,626,0.374000000,626,971,972
121,5,390,610,0.390000000,610,970,973
121,6,374,626,0.374000000,626,969,974
121,7,377,623,0.377000000,623,968,975
122,0,360,640,0.360000000,640,983,976
122,1,404,596,0.404000000,596,982,977
122,2,393,607,0.393000000,607,981,978
122,3,385,615,0.385000000,615,980,979
122,4,385,615,0.385000000,615,979,980
122,5,362,638,0.362000000,638,978,981
122,6,377,623,0.377000000,623,977,982
122,7,377,623,0.377000000,623,976,983
123,0,371,629,0.371000000,629,991,984
123,1,365,635,0.365000000,635,990,985
123,2,386,614,0.386000000,614,989,986
123,3,358,642,0.358000000,642,988,987
123,4,384,616,0.384000000,616,987,988
123,5,376,624,0.376000000,624,986,989
123,6,366,634,0.366000000,634,985,990
123,7,374,626,0.374000000,626,984,991
124,0,368,632,0.368000000,632,999,992
124,1,374,626,0.374000000,626,998,993
124,2,344,656,0.344000000,656,997,994
124,3,364,636,0.364000000,636,996,995
124,4,371,629,0.371000000,629,995,996
124,5,370,630,0.370000000,630,994,997
124,6,368,632,0.368000000,632,993,998
124,7,375,625,0.375000000,625,992,999
