byte_index,bit_index,ones,zeros,p1,x,msb_expanded_column,lsb_expanded_column
86,3,479,521,0.479000000,521,692,691
86,4,484,516,0.484000000,516,691,692
86,5,506,494,0.506000000,506,690,693
86,6,507,493,0.507000000,507,689,694
86,7,504,496,0.504000000,504,688,695
87,0,509,491,0.509000000,509,703,696
87,1,499,501,0.499000000,501,702,697
87,2,496,504,0.496000000,504,701,698
87,3,462,538,0.462000000,538,700,699
87,4,488,512,0.488000000,512,699,700
87,5,492,508,0.492000000,508,698,701
87,6,455,545,0.455000000,545,697,702
87,7,499,501,0.499000000,501,696,703
88,0,492,508,0.492000000,508,711,704
88,1,490,510,0.490000000,510,710,705
88,2,492,508,0.492000000,508,709,706
88,3,493,507,0.493000000,507,708,707
88,4,472,528,0.472000000,528,707,708
88,5,532,468,0.532000000,532,706,709
88,6,536,464,0.536000000,536,705,710
88,7,523,477,0.523000000,523,704,711
89,0,498,502,0.498000000,502,719,712
89,1,483,517,0.483000000,517,718,713
89,2,509,491,0.509000000,509,717,714
89,3,496,504,0.496000000,504,716,715
89,4,482,518,0.482000000,518,715,716
89,5,485,515,0.485000000,515,714,717
89,6,492,508,0.492000000,508,713,718
89,7,505,495,0.505000000,505,712,719
90,0,470,530,0.470000000,530,727,720
90,1,503,497,0.503000000,503,726,721
90,2,467,533,0.467000000,533,725,722
90,3,504,496,0.504000000,504,724,723
90,4,495,505,0.495000000,505,723,724
90,5,481,519,0.481000000,519,722,725
90,6,518,482,0.518000000,518,721,726
90,7,502,498,0.502000000,502,720,727
91,0,527,473,0.527000000,527,735,728
91,1,508,492,0.508000000,508,734,729
91,2,525,475,0.525000000,525,733,730
91,3,474,526,0.474000000,526,732,731
91,4,480,520,0.480000000,520,731,732
91,5,475,525,0.475000000,525,730,733
91,6,511,489,0.511000000,511,729,734
91,7,481,519,0.481000000,519,728,735
92,0,483,517,0.483000000,517,743,736
92,1,473,527,0.473000000,527,742,737
92,2,493,507,0.493000000,507,741,738
92,3,513,487,0.513000000,513,740,739
92,4,531,469,0.531000000,531,739,740
92,5,476,524,0.476000000,524,738,741
92,6,469,531,0.469000000,531,737,742
92,7,504,496,0.504000000,504,736,743
93,0,521,479,0.521000000,521,751,744
93,1,494,506,0.494000000,506,750,745
93,2,477,523,0.477000000,523,749,746
93,3,495,505,0.495000000,505,748,747
93,4,491,509,0.491000000,509,747,748
93,5,468,532,0.468000000,532,746,749
93,6,516,484,0.516000000,516,745,750
93,7,506,494,0.506000000,506,744,751
94,0,497,503,0.497000000,503,759,752
94,1,501,499,0.501000000,501,758,753
94,2,492,508,0.492000000,508,757,754
94,3,508,492,0.508000000,508,756,755
94,4,490,510,0.490000000,510,755,756
94,5,476,524,0.476000000,524,754,757
94,6,509,491,0.509000000,509,753,758
94,7,492,508,0.492000000,508,752,759
95,0,498,502,0.498000000,502,767,760
95,1,493,507,0.493000000,507,766,761
95,2,518,482,0.518000000,518,765,762
95,3,502,498,0.502000000,502,764,763
95,4,491,509,0.491000000,509,763,764
95,5,489,511,0.489000000,511,762,765
95,6,526,474,0.526000000,526,761,766
95,7,477,523,0.477000000,523,760,767
96,0,480,520,0.480000000,520,775,768
96,1,525,475,0.525000000,525,774,769
96,2,521,479,0.521000000,521,773,770
96,3,479,521,0.479000000,521,772,771
96,4,498,502,0.498000000,502,771,772
96,5,508,492,0.508000000,508,770,773
96,6,498,502,0.498000000,502,769,774
96,7,488,512,0.488000000,512,768,775
97,0,514,486,0.514000000,514,783,776
97,1,493,507,0.493000000,507,782,777
97,2,511,489,0.511000000,511,781,778
97,3,462,538,0.462000000,538,780,779
97,4,480,520,0.480000000,520,779,780
97,5,508,492,0.508000000,508,778,781
97,6,493,507,0.493000000,507,777,782
97,7,462,538,0.462000000,538,776,783
98,0,499,501,0.499000000,501,791,784
98,1,476,524,0.476000000,524,790,785
98,2,517,483,0.517000000,517,789,786
98,3,499,501,0.499000000,501,788,787
98,4,504,496,0.504000000,504,787,788
98,5,497,503,0.497000000,503,786,789
98,6,537,463,0.537000000,537,785,790
98,7,487,513,0.487000000,513,784,791
99,0,541,459,0.541000000,541,799,792
99,1,479,521,0.479000000,521,798,793
99,2,483,517,0.483000000,517,797,794
99,3,474,526,0.474000000,526,796,795
99,4,483,517,0.483000000,517,795,796
99,5,504,496,0.504000000,504,794,797
99,6,498,502,0.498000000,502,793,798
99,7,489,511,0.489000000,511,792,799
100,0,485,515,0.485000000,515,807,800
100,1,481,519,0.481000000,519,806,801
100,2,508,492,0.508000000,508,805,802
100,3,485,515,0.485000000,515,804,803
100,4,493,507,0.493000000,507,803,804
100,5,485,515,0.485000000,515,802,805
100,6,488,512,0.488000000,512,801,806
100,7,502,498,0.502000000,502,800,807
101,0,524,476,0.524000000,524,815,808
101,1,494,506,0.494000000,506,814,809
101,2,481,519,0.481000000,519,813,810
101,3,485,515,0.485000000,515,812,811
101,4,519,481,0.519000000,519,811,812
101,5,483,517,0.483000000,517,810,813
101,6,493,507,0.493000000,507,809,814
101,7,491,509,0.491000000,509,808,815
102,0,493,507,0.493000000,507,823,816
102,1,498,502,0.498000000,502,822,817
102,2,492,508,0.492000000,508,821,818
102,3,500,500,0.500000000,500,820,819
102,4,501,499,0.501000000,501,819,820
102,5,502,498,0.502000000,502,818,821
102,6,515,485,0.515000000,515,817,822
102,7,476,524,0.476000000,524,816,823
103,0,470,530,0.470000000,530,831,824
103,1,498,502,0.498000000,502,830,825
103,2,507,493,0.507000000,507,829,826
103,3,503,497,0.503000000,503,828,827
103,4,497,503,0.497000000,503,827,828
103,5,515,485,0.515000000,515,826,829
103,6,504,496,0.504000000,504,825,830
103,7,492,508,0.492000000,508,824,831
104,0,468,532,0.468000000,532,839,832
104,1,479,521,0.479000000,521,838,833
104,2,493,507,0.493000000,507,837,834
104,3,507,493,0.507000000,507,836,835
104,4,500,500,0.500000000,500,835,836
104,5,487,513,0.487000000,513,834,837
104,6,529,471,0.529000000,529,833,838
104,7,482,518,0.482000000,518,832,839
105,0,469,531,0.469000000,531,847,840
105,1,497,503,0.497000000,503,846,841
105,2,507,493,0.507000000,507,845,842
105,3,514,486,0.514000000,514,844,843
105,4,516,484,0.516000000,516,843,844
105,5,494,506,0.494000000,506,842,845
105,6,468,532,0.468000000,532,841,846
105,7,466,534,0.466000000,534,840,847
106,0,491,509,0.491000000,509,855,848
106,1,476,524,0.476000000,524,854,849
106,2,485,515,0.485000000,515,853,850
106,3,511,489,0.511000000,511,852,851
106,4,504,496,0.504000000,504,851,852
106,5,508,492,0.508000000,508,850,853
106,6,500,500,0.500000000,500,849,854
106,7,494,506,0.494000000,506,848,855
107,0,504,496,0.504000000,504,863,856
107,1,510,490,0.510000000,510,862,857
107,2,534,466,0.534000000,534,861,858
107,3,488,512,0.488000000,512,860,859
107,4,481,519,0.481000000,519,859,860
107,5,501,499,0.501000000,501,858,861
107,6,538,462,0.538000000,538,857,862
107,7,493,507,0.493000000,507,856,863
108,0,520,480,0.520000000,520,871,864
108,1,520,480,0.520000000,520,870,865
108,2,486,514,0.486000000,514,869,866
108,3,499,501,0.499000000,501,868,867
108,4,503,497,0.503000000,503,867,868
108,5,491,509,0.491000000,509,866,869
108,6,484,516,0.484000000,516,865,870
108,7,493,507,0.493000000,507,864,871
109,0,478,522,0.478000000,522,879,872
109,1,491,509,0.491000000,509,878,873
109,2,520,480,0.520000000,520,877,874
109,3,470,530,0.470000000,530,876,875
109,4,470,530,0.470000000,530,875,876
109,5,507,493,0.507000000,507,874,877
109,6,504,496,0.504000000,504,873,878
109,7,503,497,0.503000000,503,872,879
110,0,498,502,0.498000000,502,887,880
110,1,488,512,0.488000000,512,886,881
110,2,503,497,0.503000000,503,885,882
110,3,511,489,0.511000000,511,884,883
110,4,485,515,0.485000000,515,883,884
110,5,491,509,0.491000000,509,882,885
110,6,494,506,0.494000000,506,881,886
110,7,507,493,0.507000000,507,880,887
111,0,504,496,0.504000000,504,895,888
111,1,486,514,0.486000000,514,894,889
111,2,478,522,0.478000000,522,893,890
111,3,489,511,0.489000000,511,892,891
111,4,510,490,0.510000000,510,891,892
111,5,485,515,0.485000000,515,890,893
111,6,505,495,0.505000000,505,889,894
111,7,488,512,0.488000000,512,888,895
112,0,490,510,0.490000000,510,903,896
112,1,492,508,0.492000000,508,902,897
112,2,495,505,0.495000000,505,901,898
112,3,472,528,0.472000000,528,900,899
112,4,497,503,0.497000000,503,899,900
112,5,489,511,0.489000000,511,898,901
112,6,480,520,0.480000000,520,897,902
112,7,482,518,0.482000000,518,896,903
113,0,492,508,0.492000000,508,911,904
113,1,486,514,0.486000000,514,910,905
113,2,495,505,0.495000000,505,909,906
113,3,525,475,0.525000000,525,908,907
113,4,512,488,0.512000000,512,907,908
113,5,514,486,0.514000000,514,906,909
113,6,498,502,0.498000000,502,905,910
113,7,529,471,0.529000000,529,904,911
114,0,512,488,0.512000000,512,919,912
114,1,472,528,0.472000000,528,918,913
114,2,502,498,0.502000000,502,917,914
114,3,502,498,0.502000000,502,916,915
114,4,508,492,0.508000000,508,915,916
114,5,494,506,0.494000000,506,914,917
114,6,505,495,0.505000000,505,913,918
114,7,509,491,0.509000000,509,912,919
115,0,501,499,0.501000000,501,927,920
115,1,503,497,0.503000000,503,926,921
115,2,499,501,0.499000000,501,925,922
115,3,526,474,0.526000000,526,924,923
115,4,506,494,0.506000000,506,923,924
115,5,509,491,0.509000000,509,922,925
115,6,508,492,0.508000000,508,921,926
115,7,489,511,0.489000000,511,920,927
116,0,511,489,0.511000000,511,935,928
116,1,520,480,0.520000000,520,934,929
116,2,457,543,0.457000000,543,933,930
116,3,494,506,0.494000000,506,932,931
116,4,524,476,0.524000000,524,931,932
116,5,497,503,0.497000000,503,930,933
116,6,520,480,0.520000000,520,929,934
116,7,504,496,0.504000000,504,928,935
117,0,479,521,0.479000000,521,943,936
117,1,506,494,0.506000000,506,942,937
117,2,511,489,0.511000000,511,941,938
117,3,510,490,0.510000000,510,940,939
117,4,489,511,0.489000000,511,939,940
117,5,511,489,0.511000000,511,938,941
117,6,541,459,0.541000000,541,937,942
117,7,512,488,0.512000000,512,936,943
118,0,514,486,0.514000000,514,951,944
118,1,486,514,0.486000000,514,950,945
118,2,530,470,0.530000000,530,949,946
118,3,515,485,0.515000000,515,948,947
118,4,522,478,0.522000000,522,947,948
118,5,523,477,0.523000000,523,946,949
118,6,500,500,0.500000000,500,945,950
118,7,514,486,0.514000000,514,944,951
119,0,459,541,0.459000000,541,959,952
119,1,509,491,0.509000000,509,958,953
119,2,505,495,0.505000000,505,957,954
119,3,490,510,0.490000000,510,956,955
119,4,488,512,0.488000000,512,955,956
119,5,493,507,0.493000000,507,954,957
119,6,527,473,0.527000000,527,953,958
119,7,498,502,0.498000000,502,952,959
120,0,487,513,0.487000000,513,967,960
120,1,515,485,0.515000000,515,966,961
120,2,489,511,0.489000000,511,965,962
120,3,509,491,0.509000000,509,964,963
120,4,478,522,0.478000000,522,963,964
120,5,477,523,0.477000000,523,962,965
120,6,505,495,0.505000000,505,961,966
120,7,490,510,0.490000000,510,960,967
121,0,502,498,0.502000000,502,975,968
121,1,500,500,0.500000000,500,974,969
121,2,533,467,0.533000000,533,973,970
121,3,486,514,0.486000000,514,972,971
121,4,487,513,0.487000000,513,971,972
121,5,512,488,0.512000000,512,970,973
121,6,504,496,0.504000000,504,969,974
121,7,518,482,0.518000000,518,968,975
122,0,492,508,0.492000000,508,983,976
122,1,510,490,0.510000000,510,982,977
122,2,501,499,0.501000000,501,981,978
122,3,486,514,0.486000000,514,980,979
122,4,530,470,0.530000000,530,979,980
122,5,520,480,0.520000000,520,978,981
122,6,506,494,0.506000000,506,977,982
122,7,496,504,0.496000000,504,976,983
123,0,511,489,0.511000000,511,991,984
123,1,499,501,0.499000000,501,990,985
123,2,516,484,0.516000000,516,989,986
123,3,502,498,0.502000000,502,988,987
123,4,488,512,0.488000000,512,987,988
123,5,481,519,0.481000000,519,986,989
123,6,493,507,0.493000000,507,985,990
123,7,500,500,0.500000000,500,984,991
124,0,490,510,0.490000000,510,999,992
124,1,497,503,0.497000000,503,998,993
124,2,476,524,0.476000000,524,997,994
124,3,495,505,0.495000000,505,996,995
124,4,530,470,0.530000000,530,995,996
124,5,497,503,0.497000000,503,994,997
124,6,490,510,0.490000000,510,993,998
124,7,513,487,0.513000000,513,992,999
