run,lane,bin,count,probability,width_ps,ideal_width_ps,dnl_lsb,inl_lsb,phase_center_ps
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,0,6871,0.026210884898700326,131.05442449350164,19.53125,5.7099865340672835,5.7099865340672835,65.52721224675082
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,1,5483,0.02091606489587744,104.5803244793872,19.53125,4.354512613344625,10.064499147411908,183.34458673319523
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,2,4796,0.018295357877189167,91.47678938594584,19.53125,3.6836116165604267,13.748110763972335,281.3731436658618
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,3,7090,0.027046306786753793,135.23153393376896,19.53125,5.923854537408971,19.671965301381306,394.72730532571916
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,4,8342,0.03182232598238366,159.1116299119183,19.53125,7.146515451490217,26.818480752871523,541.8988872485628
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,5,180,0.0006866481271672331,3.4332406358361656,19.53125,-0.8242180794451883,25.994262673426334,623.17132252244
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,6,4697,0.01791770140724719,89.58850703623594,19.53125,3.5869315602552803,29.581194233681614,669.6821963584761
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,7,3605,0.013752036102432641,68.7601805121632,19.53125,2.520521242222756,32.10171547590437,748.8565401326756
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,8,7463,0.028469194294717004,142.34597147358502,19.53125,6.288113739447553,38.389829215351924,854.4096161255496
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,9,303,0.001155857680731509,5.779288403657546,19.53125,-0.7041004337327337,37.68572878161919,928.4722460641709
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,10,3136,0.011962936259980239,59.814681299901196,19.53125,2.062511682554941,39.74824046417413,961.2692309159503
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,11,3674,0.014015251217846747,70.07625608923374,19.53125,2.5879043117687672,42.3361447759429,1026.2146996105178
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,12,3624,0.01382451562696696,69.1225781348348,19.53125,2.5390760005035418,44.87522077644644,1095.814116722552
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,13,919,0.0035057201603704846,17.528600801852424,19.53125,-0.10253563894515594,44.772685137501284,1139.1397061908956
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,14,2832,0.010803263867431134,54.01631933715567,19.53125,1.7656355500623704,46.538320687563655,1174.9121662603998
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,15,3979,0.015178738322213448,75.89369161106724,19.53125,2.8857570104866426,49.4240776980503,1239.8671717345112
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,16,8141,0.031055568907046915,155.27784453523458,19.53125,6.95022564020401,56.37430333825431,1355.452939807662
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,17,211,0.000804904193512701,4.024520967563506,19.53125,-0.7939445264607485,55.58035881179356,1435.1041225590611
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,18,3373,0.01286702296075043,64.33511480375215,19.53125,2.29395787795211,57.87431668974567,1469.283940444719
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,19,3461,0.013202717600698854,66.01358800349428,19.53125,2.3798957057789067,60.254212395524576,1534.458291848342
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,20,2573,0.009815253506673838,49.07626753336919,19.53125,1.5127048977085025,61.76691729323308,1592.0032196167738
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,21,631,0.0024070831569029116,12.035415784514559,19.53125,-0.3837867118328546,61.38313058140022,1622.5590612757157
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,22,3767,0.01437001941688315,71.85009708441575,19.53125,2.6787249707220866,64.06185555212231,1664.5018177101808
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,23,3959,0.015102444085861533,75.51222042930766,19.53125,2.8662256859805524,66.92808123810286,1738.1829764670424
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,24,9807,0.03741087879516142,187.05439397580707,19.53125,8.577184971561323,75.50526620966419,1869.4662836696
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,25,277,0.0010566751734740198,5.283375867370099,19.53125,-0.7294911555906509,74.77577505407353,1965.6351685911884
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,26,2185,0.00833514532144669,41.67572660723346,19.53125,1.1337972022903529,75.90957225636389,1989.1147198284903
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,27,3813,0.014545496160492555,72.72748080246278,19.53125,2.723647017086094,78.63321927344998,2046.3163235333382
tdc_pair_random1_ro0_ro1_repeat02_2mib,a,28,9286,0.03542341393819404,177.1170696909702,19.53125,8.068393968177674,86.70161324162765,2171.238598780055
