byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
48,2,410,590,0.410000000,0.090000000,590,389,386,False
48,3,384,616,0.384000000,0.116000000,616,388,387,False
48,4,372,628,0.372000000,0.128000000,628,387,388,False
48,5,380,620,0.380000000,0.120000000,620,386,389,False
48,6,387,613,0.387000000,0.113000000,613,385,390,False
48,7,403,597,0.403000000,0.097000000,597,384,391,False
49,0,412,588,0.412000000,0.088000000,588,399,392,False
49,1,381,619,0.381000000,0.119000000,619,398,393,False
49,2,378,622,0.378000000,0.122000000,622,397,394,False
49,3,372,628,0.372000000,0.128000000,628,396,395,False
49,4,397,603,0.397000000,0.103000000,603,395,396,False
49,5,357,643,0.357000000,0.143000000,643,394,397,False
49,6,343,657,0.343000000,0.157000000,657,393,398,False
49,7,366,634,0.366000000,0.134000000,634,392,399,False
50,0,391,609,0.391000000,0.109000000,609,407,400,False
50,1,376,624,0.376000000,0.124000000,624,406,401,False
50,2,364,636,0.364000000,0.136000000,636,405,402,False
50,3,376,624,0.376000000,0.124000000,624,404,403,False
50,4,371,629,0.371000000,0.129000000,629,403,404,False
50,5,371,629,0.371000000,0.129000000,629,402,405,False
50,6,375,625,0.375000000,0.125000000,625,401,406,False
50,7,374,626,0.374000000,0.126000000,626,400,407,False
51,0,386,614,0.386000000,0.114000000,614,415,408,False
51,1,365,635,0.365000000,0.135000000,635,414,409,False
51,2,356,644,0.356000000,0.144000000,644,413,410,False
51,3,383,617,0.383000000,0.117000000,617,412,411,False
51,4,383,617,0.383000000,0.117000000,617,411,412,False
51,5,380,620,0.380000000,0.120000000,620,410,413,False
51,6,359,641,0.359000000,0.141000000,641,409,414,False
51,7,410,590,0.410000000,0.090000000,590,408,415,False
52,0,371,629,0.371000000,0.129000000,629,423,416,False
52,1,374,626,0.374000000,0.126000000,626,422,417,False
52,2,359,641,0.359000000,0.141000000,641,421,418,False
52,3,377,623,0.377000000,0.123000000,623,420,419,False
52,4,372,628,0.372000000,0.128000000,628,419,420,False
52,5,374,626,0.374000000,0.126000000,626,418,421,False
52,6,370,630,0.370000000,0.130000000,630,417,422,False
52,7,360,640,0.360000000,0.140000000,640,416,423,False
53,0,396,604,0.396000000,0.104000000,604,431,424,False
53,1,378,622,0.378000000,0.122000000,622,430,425,False
53,2,357,643,0.357000000,0.143000000,643,429,426,False
53,3,364,636,0.364000000,0.136000000,636,428,427,False
53,4,367,633,0.367000000,0.133000000,633,427,428,False
53,5,383,617,0.383000000,0.117000000,617,426,429,False
53,6,367,633,0.367000000,0.133000000,633,425,430,False
53,7,347,653,0.347000000,0.153000000,653,424,431,False
54,0,369,631,0.369000000,0.131000000,631,439,432,False
54,1,384,616,0.384000000,0.116000000,616,438,433,False
54,2,385,615,0.385000000,0.115000000,615,437,434,False
54,3,383,617,0.383000000,0.117000000,617,436,435,False
54,4,369,631,0.369000000,0.131000000,631,435,436,False
54,5,369,631,0.369000000,0.131000000,631,434,437,False
54,6,377,623,0.377000000,0.123000000,623,433,438,False
54,7,360,640,0.360000000,0.140000000,640,432,439,False
55,0,391,609,0.391000000,0.109000000,609,447,440,False
55,1,387,613,0.387000000,0.113000000,613,446,441,False
55,2,363,637,0.363000000,0.137000000,637,445,442,False
55,3,379,621,0.379000000,0.121000000,621,444,443,False
55,4,391,609,0.391000000,0.109000000,609,443,444,False
55,5,385,615,0.385000000,0.115000000,615,442,445,False
55,6,399,601,0.399000000,0.101000000,601,441,446,False
55,7,401,599,0.401000000,0.099000000,599,440,447,False
56,0,378,622,0.378000000,0.122000000,622,455,448,False
56,1,359,641,0.359000000,0.141000000,641,454,449,False
56,2,353,647,0.353000000,0.147000000,647,453,450,False
56,3,384,616,0.384000000,0.116000000,616,452,451,False
56,4,373,627,0.373000000,0.127000000,627,451,452,False
56,5,358,642,0.358000000,0.142000000,642,450,453,False
56,6,346,654,0.346000000,0.154000000,654,449,454,False
56,7,386,614,0.386000000,0.114000000,614,448,455,False
57,0,381,619,0.381000000,0.119000000,619,463,456,False
57,1,360,640,0.360000000,0.140000000,640,462,457,False
57,2,364,636,0.364000000,0.136000000,636,461,458,False
57,3,372,628,0.372000000,0.128000000,628,460,459,False
57,4,385,615,0.385000000,0.115000000,615,459,460,False
57,5,373,627,0.373000000,0.127000000,627,458,461,False
57,6,384,616,0.384000000,0.116000000,616,457,462,False
