byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
0,0,372,628,0.372000000,0.128000000,628,7,0,False
0,1,391,609,0.391000000,0.109000000,609,6,1,False
0,2,356,644,0.356000000,0.144000000,644,5,2,False
0,3,312,688,0.312000000,0.188000000,688,4,3,False
0,4,381,619,0.381000000,0.119000000,619,3,4,False
0,5,370,630,0.370000000,0.130000000,630,2,5,False
0,6,405,595,0.405000000,0.095000000,595,1,6,False
0,7,427,573,0.427000000,0.073000000,573,0,7,False
1,0,443,557,0.443000000,0.057000000,557,15,8,False
1,1,372,628,0.372000000,0.128000000,628,14,9,False
1,2,373,627,0.373000000,0.127000000,627,13,10,False
1,3,402,598,0.402000000,0.098000000,598,12,11,False
1,4,448,552,0.448000000,0.052000000,552,11,12,False
1,5,265,735,0.265000000,0.235000000,735,10,13,False
1,6,312,688,0.312000000,0.188000000,688,9,14,False
1,7,353,647,0.353000000,0.147000000,647,8,15,False
2,0,378,622,0.378000000,0.122000000,622,23,16,False
2,1,360,640,0.360000000,0.140000000,640,22,17,False
2,2,310,690,0.310000000,0.190000000,690,21,18,False
2,3,352,648,0.352000000,0.148000000,648,20,19,False
2,4,441,559,0.441000000,0.059000000,559,19,20,False
2,5,255,745,0.255000000,0.245000000,745,18,21,False
2,6,313,687,0.313000000,0.187000000,687,17,22,False
2,7,411,589,0.411000000,0.089000000,589,16,23,False
3,0,322,678,0.322000000,0.178000000,678,31,24,False
3,1,368,632,0.368000000,0.132000000,632,30,25,False
3,2,309,691,0.309000000,0.191000000,691,29,26,False
3,3,366,634,0.366000000,0.134000000,634,28,27,False
3,4,337,663,0.337000000,0.163000000,663,27,28,False
3,5,308,692,0.308000000,0.192000000,692,26,29,False
3,6,365,635,0.365000000,0.135000000,635,25,30,False
3,7,441,559,0.441000000,0.059000000,559,24,31,False
4,0,365,635,0.365000000,0.135000000,635,39,32,False
4,1,380,620,0.380000000,0.120000000,620,38,33,False
4,2,269,731,0.269000000,0.231000000,731,37,34,False
4,3,387,613,0.387000000,0.113000000,613,36,35,False
4,4,430,570,0.430000000,0.070000000,570,35,36,False
4,5,348,652,0.348000000,0.152000000,652,34,37,False
4,6,309,691,0.309000000,0.191000000,691,33,38,False
4,7,411,589,0.411000000,0.089000000,589,32,39,False
5,0,319,681,0.319000000,0.181000000,681,47,40,False
5,1,397,603,0.397000000,0.103000000,603,46,41,False
5,2,314,686,0.314000000,0.186000000,686,45,42,False
5,3,384,616,0.384000000,0.116000000,616,44,43,False
5,4,415,585,0.415000000,0.085000000,585,43,44,False
5,5,369,631,0.369000000,0.131000000,631,42,45,False
5,6,417,583,0.417000000,0.083000000,583,41,46,False
5,7,458,542,0.458000000,0.042000000,542,40,47,False
6,0,357,643,0.357000000,0.143000000,643,55,48,False
6,1,414,586,0.414000000,0.086000000,586,54,49,False
6,2,419,581,0.419000000,0.081000000,581,53,50,False
6,3,400,600,0.400000000,0.100000000,600,52,51,False
6,4,408,592,0.408000000,0.092000000,592,51,52,False
6,5,294,706,0.294000000,0.206000000,706,50,53,False
6,6,394,606,0.394000000,0.106000000,606,49,54,False
6,7,431,569,0.431000000,0.069000000,569,48,55,False
7,0,334,666,0.334000000,0.166000000,666,63,56,False
