run,source,source_format,window_index,packet_start,packet_end,packets,lut_a,lut_b,clock_period_ps,bins,phase_pearson_r,bin_pearson_r,diff_mean_ps,diff_std_ps,diff_mean_delta_from_first_ps,diff_mean_delta_from_run_mean_ps,run_diff_mean_ps_slope_per_window,lag_min,lag_max,lag0_phase_pearson_r,best_lag_packets,best_lag_phase_pearson_r,best_lag_abs_phase_pearson_r,strong_lock_window,source_file
tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib\tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib.tdc_packets.csv,csv,10,163840,180223,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00352288026,-0.0002243207,-38.3436408,1426.08014,-29.4658527,-22.2046799,-0.543288632,-8,8,0.00352288026,-7,0.0149702037,0.0149702037,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib\tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib\tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib.tdc_packets.csv,csv,11,180224,196607,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00358600613,-0.00308829288,-15.8387016,1426.96983,-6.96091354,0.300259247,-0.543288632,-8,8,-0.00358600613,7,-0.0193207219,0.0193207219,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib\tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib\tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib.tdc_packets.csv,csv,12,196608,212991,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00488027315,-0.0108154987,-6.51575053,1431.19085,2.36203755,9.62321034,-0.543288632,-8,8,-0.00488027315,8,-0.0158040122,0.0158040122,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib\tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib\tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib.tdc_packets.csv,csv,13,212992,229375,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00917898624,-0.0117740093,-18.0565026,1430.19862,-9.17871456,-1.91754177,-0.543288632,-8,8,-0.00917898624,-5,0.0113288834,0.0113288834,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib\tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib\tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib.tdc_packets.csv,csv,14,229376,245759,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00844911274,0.00351367394,-29.2280601,1432.154,-20.350272,-13.0890992,-0.543288632,-8,8,0.00844911274,-2,-0.0204740687,0.0204740687,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib\tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib\tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib.tdc_packets.csv,csv,15,245760,262142,16383,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.000524774115,-0.0104148293,-25.4842195,1433.40195,-16.6064314,-9.34525862,-0.543288632,-8,8,0.000524774115,-1,0.0140680063,0.0140680063,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib\tdc_sampler_data_random1_baseline_sample_x36y35_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv,csv,0,0,16383,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00104352961,-0.00247201815,-4.74043613,1423.4873,0,14.0734001,-0.43521934,-8,8,-0.00104352961,-7,0.0100714524,0.0100714524,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv,csv,1,16384,32767,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00716247766,0.00669296285,-18.8658839,1424.55672,-14.1254477,-0.0520476421,-0.43521934,-8,8,0.00716247766,5,0.0175156385,0.0175156385,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv,csv,2,32768,49151,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00584720072,-0.00178856039,-9.44672078,1428.29813,-4.70628465,9.36711543,-0.43521934,-8,8,-0.00584720072,-2,0.0189590453,0.0189590453,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv,csv,3,49152,65535,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.0130693064,0.00309080602,-18.4494868,1423.26467,-13.7090507,0.364349406,-0.43521934,-8,8,0.0130693064,0,0.0130693064,0.0130693064,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv,csv,4,65536,81919,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00770084402,-0.00349333954,-8.83691346,1424.6558,-4.09647733,9.97692275,-0.43521934,-8,8,-0.00770084402,3,-0.0222326552,0.0222326552,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv,csv,5,81920,98303,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.000383829068,-0.000494803176,-23.5772027,1424.22787,-18.8367666,-4.76336653,-0.43521934,-8,8,-0.000383829068,6,-0.0170083538,0.0170083538,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv,csv,6,98304,114687,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00490911654,-0.0109267949,-33.0029017,1427.30756,-28.2624655,-14.1890655,-0.43521934,-8,8,-0.00490911654,-7,-0.0194403626,0.0194403626,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv,csv,7,114688,131071,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.0118838323,-0.00935707742,-19.809542,1430.74894,-15.0691058,-0.995705757,-0.43521934,-8,8,-0.0118838323,-6,0.0124509565,0.0124509565,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv,csv,8,131072,147455,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00093527543,0.000588578739,-25.6064966,1426.46024,-20.8660605,-6.7926604,-0.43521934,-8,8,0.00093527543,-4,0.0176656451,0.0176656451,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv,csv,9,147456,163839,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00457976429,0.0135181065,-16.9848846,1423.13615,-12.2444485,1.82895159,-0.43521934,-8,8,0.00457976429,4,0.0146314011,0.0146314011,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv,csv,10,163840,180223,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00752503043,-0.0106150487,-25.3035633,1429.12553,-20.5631271,-6.48972707,-0.43521934,-8,8,-0.00752503043,3,0.0178699589,0.0178699589,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv,csv,11,180224,196607,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00389171311,-0.0012829997,-27.5406191,1428.35856,-22.800183,-8.72678291,-0.43521934,-8,8,-0.00389171311,-8,0.0152177075,0.0152177075,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv,csv,12,196608,212991,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00516486927,0.00241048057,-18.7268012,1421.35626,-13.986365,0.0870350396,-0.43521934,-8,8,0.00516486927,-2,0.0185484623,0.0185484623,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv,csv,13,212992,229375,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.0150301701,-0.00599539363,-27.6353913,1427.33007,-22.8949552,-8.82155511,-0.43521934,-8,8,-0.0150301701,0,-0.0150301701,0.0150301701,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv,csv,14,229376,245759,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00185963986,0.00387718706,-12.4888526,1428.84265,-7.74841651,6.32498357,-0.43521934,-8,8,-0.00185963986,-1,0.0209937457,0.0209937457,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv,csv,15,245760,262142,16383,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00622579593,-0.00121313282,-10.0056832,1421.512,-5.26524705,8.80815303,-0.43521934,-8,8,0.00622579593,3,-0.020740662,0.020740662,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro0_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,0,0,16383,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.00839975739,0.00798624712,-19.4857697,1428.1245,0,21.5535343,0.0754022234,-8,8,0.00839975739,-6,-0.0132292928,0.0132292928,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,1,16384,32767,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.0136165053,-0.0105034119,-40.7156121,1433.70649,-21.2298424,0.323691847,0.0754022234,-8,8,-0.0136165053,0,-0.0136165053,0.0136165053,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,2,32768,49151,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.0086436122,0.00722046927,-33.2561061,1425.42509,-13.7703364,7.78319784,0.0754022234,-8,8,0.0086436122,6,0.0111771922,0.0111771922,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,3,49152,65535,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,0.0026709988,-9.19625037e-05,-49.2619481,1430.92727,-29.7761784,-8.22264418,0.0754022234,-8,8,0.0026709988,-6,0.01566788,0.01566788,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv,csv,4,65536,81919,16384,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_a_lut.csv,E:\Project\MLDSA\RO_TRNG\data\experiments\tdc_code_density_cal_20260525\tdc_code_density_cal_a7_b11_formal_8mib_20260525.lane_b_lut.csv,5000,65,-0.00471811803,-0.00402941735,-58.322897,1431.2076,-38.8371273,-17.283593,0.0754022234,-8,8,-0.00471811803,2,0.0190236552,0.0190236552,0,data\hardware\20260511_fpga1_board1\tdc_sampler_data\analysis_tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib\tdc_sampler_data_random1_local_sample_x45y39_ro4_2mib.tdc_packets.csv
