run,lane,bin,count,probability,width_ps,ideal_width_ps,dnl_lsb,inl_lsb,phase_center_ps
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,77,0,0.0,0.0,78.125,-1.0,50.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,78,0,0.0,0.0,78.125,-1.0,49.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,79,0,0.0,0.0,78.125,-1.0,48.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,80,0,0.0,0.0,78.125,-1.0,47.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,81,0,0.0,0.0,78.125,-1.0,46.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,82,0,0.0,0.0,78.125,-1.0,45.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,83,0,0.0,0.0,78.125,-1.0,44.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,84,0,0.0,0.0,78.125,-1.0,43.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,85,0,0.0,0.0,78.125,-1.0,42.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,86,0,0.0,0.0,78.125,-1.0,41.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,87,0,0.0,0.0,78.125,-1.0,40.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,88,0,0.0,0.0,78.125,-1.0,39.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,89,0,0.0,0.0,78.125,-1.0,38.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,90,0,0.0,0.0,78.125,-1.0,37.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,91,0,0.0,0.0,78.125,-1.0,36.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,92,0,0.0,0.0,78.125,-1.0,35.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,93,0,0.0,0.0,78.125,-1.0,34.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,94,0,0.0,0.0,78.125,-1.0,33.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,95,0,0.0,0.0,78.125,-1.0,32.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,96,0,0.0,0.0,78.125,-1.0,31.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,97,0,0.0,0.0,78.125,-1.0,30.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,98,0,0.0,0.0,78.125,-1.0,29.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,99,0,0.0,0.0,78.125,-1.0,28.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,100,0,0.0,0.0,78.125,-1.0,27.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,101,0,0.0,0.0,78.125,-1.0,26.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,102,0,0.0,0.0,78.125,-1.0,25.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,103,0,0.0,0.0,78.125,-1.0,24.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,104,0,0.0,0.0,78.125,-1.0,23.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,105,0,0.0,0.0,78.125,-1.0,22.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,106,0,0.0,0.0,78.125,-1.0,21.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,107,0,0.0,0.0,78.125,-1.0,20.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,108,0,0.0,0.0,78.125,-1.0,19.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,109,0,0.0,0.0,78.125,-1.0,18.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,110,0,0.0,0.0,78.125,-1.0,17.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,111,0,0.0,0.0,78.125,-1.0,16.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,112,0,0.0,0.0,78.125,-1.0,15.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,113,0,0.0,0.0,78.125,-1.0,14.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,114,0,0.0,0.0,78.125,-1.0,13.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,115,0,0.0,0.0,78.125,-1.0,12.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,116,0,0.0,0.0,78.125,-1.0,11.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,117,0,0.0,0.0,78.125,-1.0,10.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,118,0,0.0,0.0,78.125,-1.0,9.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,119,0,0.0,0.0,78.125,-1.0,8.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,120,0,0.0,0.0,78.125,-1.0,7.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,121,0,0.0,0.0,78.125,-1.0,6.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,122,0,0.0,0.0,78.125,-1.0,5.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,123,0,0.0,0.0,78.125,-1.0,4.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,124,0,0.0,0.0,78.125,-1.0,3.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,125,0,0.0,0.0,78.125,-1.0,2.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,126,0,0.0,0.0,78.125,-1.0,1.0,10000.0
tdc_reset_random1_baseline_ro0_smoke_warmup0_preopen_20260525,b,127,0,0.0,0.0,78.125,-1.0,0.0,10000.0
