run,lane,bin,count,probability,width_ps,ideal_width_ps,dnl_lsb,inl_lsb,phase_center_ps
tdc_pair_random3_ro3_ro7_run01_2mib,a,0,0,0.0,0.0,19.53125,-1.0,-1.0,0.0
tdc_pair_random3_ro3_ro7_run01_2mib,a,1,3260,0.01243600796514866,62.1800398257433,19.53125,2.183618039078057,1.1836180390780568,31.09001991287165
tdc_pair_random3_ro3_ro7_run01_2mib,a,2,5757,0.021961379710233386,109.80689855116692,19.53125,4.622113205819747,5.805731244897803,117.08348910132676
tdc_pair_random3_ro3_ro7_run01_2mib,a,3,6211,0.02369326548206697,118.46632741033486,19.53125,5.065475963409145,10.871207208306949,231.22010208207763
tdc_pair_random3_ro3_ro7_run01_2mib,a,4,5990,0.022850210954368243,114.25105477184121,19.53125,4.84965400431827,15.72086121262522,347.57879317316565
tdc_pair_random3_ro3_ro7_run01_2mib,a,5,400,0.0015258905478710012,7.629452739355006,19.53125,-0.6093720197450236,15.111489192880196,408.51904692876377
tdc_pair_random3_ro3_ro7_run01_2mib,a,6,4325,0.0164986915488552,82.493457744276,19.53125,3.2236650365069313,18.33515422938713,453.58050217057934
tdc_pair_random3_ro3_ro7_run01_2mib,a,7,4399,0.016780981300211335,83.90490650105667,19.53125,3.295931212854102,21.63108544224123,536.7796842932456
tdc_pair_random3_ro3_ro7_run01_2mib,a,8,11037,0.0421031349421306,210.515674710653,19.53125,9.778402545185434,31.409487987426665,683.9899748991005
tdc_pair_random3_ro3_ro7_run01_2mib,a,9,125,0.0004768407962096879,2.3842039810484392,19.53125,-0.87792875617032,30.531559231256345,790.4399142449512
tdc_pair_random3_ro3_ro7_run01_2mib,a,10,2524,0.009628369357066017,48.14184678533008,19.53125,1.4648625554089003,31.996421786665245,815.7029396281405
tdc_pair_random3_ro3_ro7_run01_2mib,a,11,3012,0.01148995582546864,57.4497791273432,19.53125,1.9414286913199716,33.937850477985215,868.4987525844772
tdc_pair_random3_ro3_ro7_run01_2mib,a,12,2150,0.008201661694806631,41.00830847403316,19.53125,1.0996253938704976,35.03747587185571,917.7277963851653
tdc_pair_random3_ro3_ro7_run01_2mib,a,13,0,0.0,0.0,19.53125,-1.0,34.03747587185571,938.2319506221819
tdc_pair_random3_ro3_ro7_run01_2mib,a,14,3821,0.01457606945853774,72.8803472926887,19.53125,2.7314737813856613,36.76894965324137,974.6721242685262
tdc_pair_random3_ro3_ro7_run01_2mib,a,15,4243,0.016185883986541645,80.92941993270823,19.53125,3.143586300554661,39.91253595379603,1051.5770078812247
tdc_pair_random3_ro3_ro7_run01_2mib,a,16,11020,0.042038284593846086,210.19142296923042,19.53125,9.761800856024598,49.67433680982063,1197.1374293321942
tdc_pair_random3_ro3_ro7_run01_2mib,a,17,985,0.0037575054741323406,18.787527370661703,19.53125,-0.03807859862212082,49.63625821119851,1311.6269045021402
tdc_pair_random3_ro3_ro7_run01_2mib,a,18,3748,0.014297594433551282,71.48797216775641,19.53125,2.660184174989128,52.296442386187636,1356.7646542713492
tdc_pair_random3_ro3_ro7_run01_2mib,a,19,3579,0.013652905677075782,68.26452838537891,19.53125,2.4951438533314003,54.791586239519035,1426.640904547917
tdc_pair_random3_ro3_ro7_run01_2mib,a,20,11420,0.043564175141717086,217.82087570858542,19.53125,10.152428836279574,64.9440150757986,1569.6836065948992
tdc_pair_random3_ro3_ro7_run01_2mib,a,21,478,0.0018234392047058465,9.117196023529232,19.53125,-0.5331995635953033,64.4108155122033,1683.1526424609565
tdc_pair_random3_ro3_ro7_run01_2mib,a,22,4398,0.016777166573841658,83.88583286920829,19.53125,3.2949546429034644,67.70577015510676,1729.6541569073252
tdc_pair_random3_ro3_ro7_run01_2mib,a,23,4793,0.01828398348986427,91.41991744932136,19.53125,3.6806997734052533,71.38646992851201,1817.3070320665902
tdc_pair_random3_ro3_ro7_run01_2mib,a,24,4249,0.01620877234475971,81.04386172379856,19.53125,3.149445720258486,74.5359156487705,1903.5389216531503
tdc_pair_random3_ro3_ro7_run01_2mib,a,25,435,0.0016594059708097137,8.297029854048569,19.53125,-0.5751920714727132,73.96072357729778,1948.2093674420737
tdc_pair_random3_ro3_ro7_run01_2mib,a,26,4417,0.01684964637486553,84.24823187432766,19.53125,3.3135094719655758,77.27423304926336,1994.4819983062619
tdc_pair_random3_ro3_ro7_run01_2mib,a,27,4195,0.016002777120797125,80.01388560398563,19.53125,3.096710942924064,80.37094399218742,2076.6130570454184
tdc_pair_random3_ro3_ro7_run01_2mib,a,28,10567,0.04031021354838218,201.55106774191088,19.53125,9.319414668385837,89.69035866057325,2217.3955337183666
tdc_pair_random3_ro3_ro7_run01_2mib,a,29,712,0.0027160851752103823,13.580425876051912,19.53125,-0.30468219514614214,89.38567646542711,2324.961280527348
tdc_pair_random3_ro3_ro7_run01_2mib,a,30,4811,0.018352648564518466,91.76324282259233,19.53125,3.6982780325167273,93.08395449794384,2377.6331148766703
tdc_pair_random3_ro3_ro7_run01_2mib,a,31,3265,0.012455081596997047,62.275407984985236,19.53125,2.188500888831244,95.27245538677508,2454.6524402804594
tdc_pair_random3_ro3_ro7_run01_2mib,a,32,2740,0.010452350252916359,52.2617512645818,19.53125,1.6758016647465879,96.94825705152167,2511.9210199052427
tdc_pair_random3_ro3_ro7_run01_2mib,a,33,604,0.0023040947272852117,11.520473636426058,19.53125,-0.4101517498149858,96.53810530170668,2543.8121323557466
tdc_pair_random3_ro3_ro7_run01_2mib,a,34,3535,0.013485057716809972,67.42528858404987,19.53125,2.452174775503353,98.99028007721003,2583.285013465985
tdc_pair_random3_ro3_ro7_run01_2mib,a,35,5189,0.019794615132256565,98.97307566128282,19.53125,4.067421473857681,103.05770155106771,2666.484195588651
tdc_pair_random3_ro3_ro7_run01_2mib,a,36,9715,0.03706006668141694,185.3003334070847,19.53125,8.487377070442736,111.54507862151044,2808.620900122835
tdc_pair_random3_ro3_ro7_run01_2mib,a,37,221,0.0008430545276987281,4.215272638493641,19.53125,-0.7841780409091256,110.76090058060132,2903.378703145624
tdc_pair_random3_ro3_ro7_run01_2mib,a,38,4761,0.01816191224603459,90.80956123017296,19.53125,3.6494495349848552,114.41035011558617,2950.8911200799575
tdc_pair_random3_ro3_ro7_run01_2mib,a,39,4692,0.017898696126526843,89.49348063263422,19.53125,3.582066208390872,117.99241632397704,3041.0426410113614
tdc_pair_random3_ro3_ro7_run01_2mib,a,40,3721,0.01419459682156999,70.97298410784995,19.53125,2.6338167863219173,120.62623311029895,3121.275873381603
tdc_pair_random3_ro3_ro7_run01_2mib,a,41,600,0.0022888358218065017,11.444179109032508,19.53125,-0.4140580296175356,120.21217508068142,3162.4844549900445
tdc_pair_random3_ro3_ro7_run01_2mib,a,42,4054,0.015464900702672597,77.32450351336298,19.53125,2.959014579884185,123.1711896605656,3206.8687963012426
tdc_pair_random3_ro3_ro7_run01_2mib,a,43,4383,0.016719945678296495,83.59972839148247,19.53125,3.280306093643903,126.4514957542095,3287.3309122536652
tdc_pair_random3_ro3_ro7_run01_2mib,a,44,12037,0.045917861311808104,229.58930655904052,19.53125,10.754972495822875,137.20646825003237,3443.925429728927
tdc_pair_random3_ro3_ro7_run01_2mib,a,45,112,0.00042724935340388037,2.1362467670194016,19.53125,-0.8906241655286067,136.31584408450377,3559.788206391957
tdc_pair_random3_ro3_ro7_run01_2mib,a,46,3494,0.013328653935653195,66.64326967826598,19.53125,2.412135407527218,138.72797949203098,3594.177964614599
tdc_pair_random3_ro3_ro7_run01_2mib,a,47,3676,0.014022934134934502,70.11467067467251,19.53125,2.5898711385432325,141.3178506305742,3662.556934791068
