byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
28,1,404,596,0.404000000,0.096000000,596,230,225,False
28,2,367,633,0.367000000,0.133000000,633,229,226,False
28,3,393,607,0.393000000,0.107000000,607,228,227,False
28,4,397,603,0.397000000,0.103000000,603,227,228,False
28,5,391,609,0.391000000,0.109000000,609,226,229,False
28,6,407,593,0.407000000,0.093000000,593,225,230,False
28,7,400,600,0.400000000,0.100000000,600,224,231,False
29,0,407,593,0.407000000,0.093000000,593,239,232,False
29,1,401,599,0.401000000,0.099000000,599,238,233,False
29,2,400,600,0.400000000,0.100000000,600,237,234,False
29,3,430,570,0.430000000,0.070000000,570,236,235,False
29,4,425,575,0.425000000,0.075000000,575,235,236,False
29,5,397,603,0.397000000,0.103000000,603,234,237,False
29,6,383,617,0.383000000,0.117000000,617,233,238,False
29,7,382,618,0.382000000,0.118000000,618,232,239,False
30,0,402,598,0.402000000,0.098000000,598,247,240,False
30,1,395,605,0.395000000,0.105000000,605,246,241,False
30,2,408,592,0.408000000,0.092000000,592,245,242,False
30,3,414,586,0.414000000,0.086000000,586,244,243,False
30,4,412,588,0.412000000,0.088000000,588,243,244,False
30,5,427,573,0.427000000,0.073000000,573,242,245,False
30,6,389,611,0.389000000,0.111000000,611,241,246,False
30,7,399,601,0.399000000,0.101000000,601,240,247,False
31,0,425,575,0.425000000,0.075000000,575,255,248,False
31,1,400,600,0.400000000,0.100000000,600,254,249,False
31,2,417,583,0.417000000,0.083000000,583,253,250,False
31,3,433,567,0.433000000,0.067000000,567,252,251,False
31,4,401,599,0.401000000,0.099000000,599,251,252,False
31,5,376,624,0.376000000,0.124000000,624,250,253,False
31,6,419,581,0.419000000,0.081000000,581,249,254,False
31,7,412,588,0.412000000,0.088000000,588,248,255,False
32,0,422,578,0.422000000,0.078000000,578,263,256,False
32,1,412,588,0.412000000,0.088000000,588,262,257,False
32,2,399,601,0.399000000,0.101000000,601,261,258,False
32,3,393,607,0.393000000,0.107000000,607,260,259,False
32,4,418,582,0.418000000,0.082000000,582,259,260,False
32,5,418,582,0.418000000,0.082000000,582,258,261,False
32,6,388,612,0.388000000,0.112000000,612,257,262,False
32,7,410,590,0.410000000,0.090000000,590,256,263,False
33,0,414,586,0.414000000,0.086000000,586,271,264,False
33,1,401,599,0.401000000,0.099000000,599,270,265,False
33,2,431,569,0.431000000,0.069000000,569,269,266,False
33,3,433,567,0.433000000,0.067000000,567,268,267,False
33,4,411,589,0.411000000,0.089000000,589,267,268,False
33,5,407,593,0.407000000,0.093000000,593,266,269,False
33,6,434,566,0.434000000,0.066000000,566,265,270,False
33,7,425,575,0.425000000,0.075000000,575,264,271,False
34,0,417,583,0.417000000,0.083000000,583,279,272,False
34,1,418,582,0.418000000,0.082000000,582,278,273,False
34,2,414,586,0.414000000,0.086000000,586,277,274,False
34,3,390,610,0.390000000,0.110000000,610,276,275,False
34,4,399,601,0.399000000,0.101000000,601,275,276,False
34,5,409,591,0.409000000,0.091000000,591,274,277,False
34,6,406,594,0.406000000,0.094000000,594,273,278,False
34,7,413,587,0.413000000,0.087000000,587,272,279,False
35,0,426,574,0.426000000,0.074000000,574,287,280,False
35,1,412,588,0.412000000,0.088000000,588,286,281,False
35,2,394,606,0.394000000,0.106000000,606,285,282,False
35,3,401,599,0.401000000,0.099000000,599,284,283,False
35,4,369,631,0.369000000,0.131000000,631,283,284,False
35,5,391,609,0.391000000,0.109000000,609,282,285,False
35,6,404,596,0.404000000,0.096000000,596,281,286,False
35,7,406,594,0.406000000,0.094000000,594,280,287,False
36,0,380,620,0.380000000,0.120000000,620,295,288,False
36,1,406,594,0.406000000,0.094000000,594,294,289,False
36,2,421,579,0.421000000,0.079000000,579,293,290,False
36,3,397,603,0.397000000,0.103000000,603,292,291,False
36,4,402,598,0.402000000,0.098000000,598,291,292,False
36,5,415,585,0.415000000,0.085000000,585,290,293,False
36,6,417,583,0.417000000,0.083000000,583,289,294,False
36,7,399,601,0.399000000,0.101000000,601,288,295,False
37,0,426,574,0.426000000,0.074000000,574,303,296,False
37,1,411,589,0.411000000,0.089000000,589,302,297,False
37,2,421,579,0.421000000,0.079000000,579,301,298,False
37,3,401,599,0.401000000,0.099000000,599,300,299,False
37,4,410,590,0.410000000,0.090000000,590,299,300,False
37,5,428,572,0.428000000,0.072000000,572,298,301,False
37,6,402,598,0.402000000,0.098000000,598,297,302,False
37,7,411,589,0.411000000,0.089000000,589,296,303,False
38,0,420,580,0.420000000,0.080000000,580,311,304,False
38,1,385,615,0.385000000,0.115000000,615,310,305,False
38,2,393,607,0.393000000,0.107000000,607,309,306,False
38,3,391,609,0.391000000,0.109000000,609,308,307,False
38,4,396,604,0.396000000,0.104000000,604,307,308,False
38,5,387,613,0.387000000,0.113000000,613,306,309,False
38,6,395,605,0.395000000,0.105000000,605,305,310,False
38,7,392,608,0.392000000,0.108000000,608,304,311,False
39,0,434,566,0.434000000,0.066000000,566,319,312,False
39,1,375,625,0.375000000,0.125000000,625,318,313,False
39,2,412,588,0.412000000,0.088000000,588,317,314,False
39,3,433,567,0.433000000,0.067000000,567,316,315,False
39,4,406,594,0.406000000,0.094000000,594,315,316,False
39,5,415,585,0.415000000,0.085000000,585,314,317,False
39,6,428,572,0.428000000,0.072000000,572,313,318,False
39,7,398,602,0.398000000,0.102000000,602,312,319,False
40,0,404,596,0.404000000,0.096000000,596,327,320,False
40,1,394,606,0.394000000,0.106000000,606,326,321,False
40,2,409,591,0.409000000,0.091000000,591,325,322,False
40,3,409,591,0.409000000,0.091000000,591,324,323,False
40,4,421,579,0.421000000,0.079000000,579,323,324,False
40,5,394,606,0.394000000,0.106000000,606,322,325,False
40,6,387,613,0.387000000,0.113000000,613,321,326,False
40,7,402,598,0.402000000,0.098000000,598,320,327,False
41,0,391,609,0.391000000,0.109000000,609,335,328,False
41,1,428,572,0.428000000,0.072000000,572,334,329,False
41,2,405,595,0.405000000,0.095000000,595,333,330,False
41,3,401,599,0.401000000,0.099000000,599,332,331,False
41,4,411,589,0.411000000,0.089000000,589,331,332,False
41,5,407,593,0.407000000,0.093000000,593,330,333,False
41,6,375,625,0.375000000,0.125000000,625,329,334,False
41,7,394,606,0.394000000,0.106000000,606,328,335,False
42,0,392,608,0.392000000,0.108000000,608,343,336,False
42,1,445,555,0.445000000,0.055000000,555,342,337,False
42,2,424,576,0.424000000,0.076000000,576,341,338,False
42,3,408,592,0.408000000,0.092000000,592,340,339,False
42,4,426,574,0.426000000,0.074000000,574,339,340,False
42,5,425,575,0.425000000,0.075000000,575,338,341,False
42,6,385,615,0.385000000,0.115000000,615,337,342,False
42,7,421,579,0.421000000,0.079000000,579,336,343,False
43,0,416,584,0.416000000,0.084000000,584,351,344,False
43,1,429,571,0.429000000,0.071000000,571,350,345,False
43,2,426,574,0.426000000,0.074000000,574,349,346,False
43,3,409,591,0.409000000,0.091000000,591,348,347,False
43,4,422,578,0.422000000,0.078000000,578,347,348,False
43,5,390,610,0.390000000,0.110000000,610,346,349,False
43,6,403,597,0.403000000,0.097000000,597,345,350,False
43,7,405,595,0.405000000,0.095000000,595,344,351,False
44,0,408,592,0.408000000,0.092000000,592,359,352,False
44,1,405,595,0.405000000,0.095000000,595,358,353,False
44,2,417,583,0.417000000,0.083000000,583,357,354,False
44,3,433,567,0.433000000,0.067000000,567,356,355,False
44,4,423,577,0.423000000,0.077000000,577,355,356,False
44,5,408,592,0.408000000,0.092000000,592,354,357,False
44,6,415,585,0.415000000,0.085000000,585,353,358,False
44,7,436,564,0.436000000,0.064000000,564,352,359,False
45,0,412,588,0.412000000,0.088000000,588,367,360,False
45,1,422,578,0.422000000,0.078000000,578,366,361,False
45,2,399,601,0.399000000,0.101000000,601,365,362,False
45,3,421,579,0.421000000,0.079000000,579,364,363,False
45,4,413,587,0.413000000,0.087000000,587,363,364,False
45,5,428,572,0.428000000,0.072000000,572,362,365,False
45,6,408,592,0.408000000,0.092000000,592,361,366,False
45,7,385,615,0.385000000,0.115000000,615,360,367,False
46,0,425,575,0.425000000,0.075000000,575,375,368,False
46,1,423,577,0.423000000,0.077000000,577,374,369,False
46,2,387,613,0.387000000,0.113000000,613,373,370,False
46,3,397,603,0.397000000,0.103000000,603,372,371,False
46,4,421,579,0.421000000,0.079000000,579,371,372,False
46,5,414,586,0.414000000,0.086000000,586,370,373,False
46,6,414,586,0.414000000,0.086000000,586,369,374,False
46,7,402,598,0.402000000,0.098000000,598,368,375,False
47,0,396,604,0.396000000,0.104000000,604,383,376,False
47,1,429,571,0.429000000,0.071000000,571,382,377,False
47,2,413,587,0.413000000,0.087000000,587,381,378,False
47,3,415,585,0.415000000,0.085000000,585,380,379,False
47,4,404,596,0.404000000,0.096000000,596,379,380,False
47,5,428,572,0.428000000,0.072000000,572,378,381,False
47,6,395,605,0.395000000,0.105000000,605,377,382,False
47,7,400,600,0.400000000,0.100000000,600,376,383,False
48,0,419,581,0.419000000,0.081000000,581,391,384,False
48,1,397,603,0.397000000,0.103000000,603,390,385,False
48,2,411,589,0.411000000,0.089000000,589,389,386,False
48,3,408,592,0.408000000,0.092000000,592,388,387,False
48,4,425,575,0.425000000,0.075000000,575,387,388,False
48,5,423,577,0.423000000,0.077000000,577,386,389,False
48,6,420,580,0.420000000,0.080000000,580,385,390,False
48,7,384,616,0.384000000,0.116000000,616,384,391,False
49,0,398,602,0.398000000,0.102000000,602,399,392,False
49,1,398,602,0.398000000,0.102000000,602,398,393,False
49,2,397,603,0.397000000,0.103000000,603,397,394,False
49,3,398,602,0.398000000,0.102000000,602,396,395,False
49,4,416,584,0.416000000,0.084000000,584,395,396,False
49,5,407,593,0.407000000,0.093000000,593,394,397,False
49,6,410,590,0.410000000,0.090000000,590,393,398,False
49,7,399,601,0.399000000,0.101000000,601,392,399,False
50,0,434,566,0.434000000,0.066000000,566,407,400,False
50,1,415,585,0.415000000,0.085000000,585,406,401,False
50,2,405,595,0.405000000,0.095000000,595,405,402,False
50,3,405,595,0.405000000,0.095000000,595,404,403,False
50,4,399,601,0.399000000,0.101000000,601,403,404,False
50,5,414,586,0.414000000,0.086000000,586,402,405,False
50,6,396,604,0.396000000,0.104000000,604,401,406,False
50,7,395,605,0.395000000,0.105000000,605,400,407,False
51,0,406,594,0.406000000,0.094000000,594,415,408,False
51,1,382,618,0.382000000,0.118000000,618,414,409,False
51,2,417,583,0.417000000,0.083000000,583,413,410,False
51,3,408,592,0.408000000,0.092000000,592,412,411,False
51,4,419,581,0.419000000,0.081000000,581,411,412,False
51,5,412,588,0.412000000,0.088000000,588,410,413,False
51,6,399,601,0.399000000,0.101000000,601,409,414,False
51,7,414,586,0.414000000,0.086000000,586,408,415,False
52,0,418,582,0.418000000,0.082000000,582,423,416,False
52,1,411,589,0.411000000,0.089000000,589,422,417,False
52,2,440,560,0.440000000,0.060000000,560,421,418,False
52,3,438,562,0.438000000,0.062000000,562,420,419,False
52,4,417,583,0.417000000,0.083000000,583,419,420,False
52,5,412,588,0.412000000,0.088000000,588,418,421,False
52,6,429,571,0.429000000,0.071000000,571,417,422,False
52,7,415,585,0.415000000,0.085000000,585,416,423,False
53,0,402,598,0.402000000,0.098000000,598,431,424,False
53,1,392,608,0.392000000,0.108000000,608,430,425,False
53,2,397,603,0.397000000,0.103000000,603,429,426,False
53,3,415,585,0.415000000,0.085000000,585,428,427,False
53,4,440,560,0.440000000,0.060000000,560,427,428,False
53,5,408,592,0.408000000,0.092000000,592,426,429,False
53,6,423,577,0.423000000,0.077000000,577,425,430,False
53,7,411,589,0.411000000,0.089000000,589,424,431,False
54,0,407,593,0.407000000,0.093000000,593,439,432,False
54,1,398,602,0.398000000,0.102000000,602,438,433,False
54,2,415,585,0.415000000,0.085000000,585,437,434,False
54,3,401,599,0.401000000,0.099000000,599,436,435,False
54,4,400,600,0.400000000,0.100000000,600,435,436,False
54,5,405,595,0.405000000,0.095000000,595,434,437,False
54,6,413,587,0.413000000,0.087000000,587,433,438,False
54,7,403,597,0.403000000,0.097000000,597,432,439,False
55,0,381,619,0.381000000,0.119000000,619,447,440,False
55,1,432,568,0.432000000,0.068000000,568,446,441,False
55,2,435,565,0.435000000,0.065000000,565,445,442,False
55,3,367,633,0.367000000,0.133000000,633,444,443,False
55,4,416,584,0.416000000,0.084000000,584,443,444,False
55,5,410,590,0.410000000,0.090000000,590,442,445,False
55,6,402,598,0.402000000,0.098000000,598,441,446,False
55,7,426,574,0.426000000,0.074000000,574,440,447,False
56,0,416,584,0.416000000,0.084000000,584,455,448,False
56,1,433,567,0.433000000,0.067000000,567,454,449,False
56,2,401,599,0.401000000,0.099000000,599,453,450,False
56,3,443,557,0.443000000,0.057000000,557,452,451,False
56,4,385,615,0.385000000,0.115000000,615,451,452,False
56,5,440,560,0.440000000,0.060000000,560,450,453,False
56,6,403,597,0.403000000,0.097000000,597,449,454,False
56,7,421,579,0.421000000,0.079000000,579,448,455,False
57,0,393,607,0.393000000,0.107000000,607,463,456,False
57,1,388,612,0.388000000,0.112000000,612,462,457,False
57,2,383,617,0.383000000,0.117000000,617,461,458,False
57,3,434,566,0.434000000,0.066000000,566,460,459,False
57,4,391,609,0.391000000,0.109000000,609,459,460,False
57,5,385,615,0.385000000,0.115000000,615,458,461,False
57,6,402,598,0.402000000,0.098000000,598,457,462,False
57,7,435,565,0.435000000,0.065000000,565,456,463,False
58,0,396,604,0.396000000,0.104000000,604,471,464,False
58,1,396,604,0.396000000,0.104000000,604,470,465,False
58,2,409,591,0.409000000,0.091000000,591,469,466,False
58,3,407,593,0.407000000,0.093000000,593,468,467,False
58,4,407,593,0.407000000,0.093000000,593,467,468,False
58,5,391,609,0.391000000,0.109000000,609,466,469,False
58,6,387,613,0.387000000,0.113000000,613,465,470,False
58,7,418,582,0.418000000,0.082000000,582,464,471,False
59,0,404,596,0.404000000,0.096000000,596,479,472,False
59,1,419,581,0.419000000,0.081000000,581,478,473,False
59,2,408,592,0.408000000,0.092000000,592,477,474,False
59,3,384,616,0.384000000,0.116000000,616,476,475,False
59,4,403,597,0.403000000,0.097000000,597,475,476,False
59,5,415,585,0.415000000,0.085000000,585,474,477,False
59,6,438,562,0.438000000,0.062000000,562,473,478,False
59,7,435,565,0.435000000,0.065000000,565,472,479,False
60,0,425,575,0.425000000,0.075000000,575,487,480,False
60,1,394,606,0.394000000,0.106000000,606,486,481,False
60,2,429,571,0.429000000,0.071000000,571,485,482,False
60,3,387,613,0.387000000,0.113000000,613,484,483,False
60,4,395,605,0.395000000,0.105000000,605,483,484,False
60,5,415,585,0.415000000,0.085000000,585,482,485,False
60,6,403,597,0.403000000,0.097000000,597,481,486,False
60,7,380,620,0.380000000,0.120000000,620,480,487,False
61,0,401,599,0.401000000,0.099000000,599,495,488,False
61,1,417,583,0.417000000,0.083000000,583,494,489,False
61,2,397,603,0.397000000,0.103000000,603,493,490,False
61,3,407,593,0.407000000,0.093000000,593,492,491,False
61,4,423,577,0.423000000,0.077000000,577,491,492,False
61,5,407,593,0.407000000,0.093000000,593,490,493,False
61,6,391,609,0.391000000,0.109000000,609,489,494,False
61,7,405,595,0.405000000,0.095000000,595,488,495,False
