byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
14,6,483,517,0.483000000,0.017000000,517,113,118,False
14,7,457,543,0.457000000,0.043000000,543,112,119,False
15,0,466,534,0.466000000,0.034000000,534,127,120,False
15,1,474,526,0.474000000,0.026000000,526,126,121,False
15,2,446,554,0.446000000,0.054000000,554,125,122,False
15,3,455,545,0.455000000,0.045000000,545,124,123,False
15,4,453,547,0.453000000,0.047000000,547,123,124,False
15,5,475,525,0.475000000,0.025000000,525,122,125,False
15,6,443,557,0.443000000,0.057000000,557,121,126,False
15,7,476,524,0.476000000,0.024000000,524,120,127,False
16,0,471,529,0.471000000,0.029000000,529,135,128,False
16,1,471,529,0.471000000,0.029000000,529,134,129,False
16,2,472,528,0.472000000,0.028000000,528,133,130,False
16,3,491,509,0.491000000,0.009000000,509,132,131,False
16,4,459,541,0.459000000,0.041000000,541,131,132,False
16,5,464,536,0.464000000,0.036000000,536,130,133,False
16,6,449,551,0.449000000,0.051000000,551,129,134,False
16,7,491,509,0.491000000,0.009000000,509,128,135,False
17,0,467,533,0.467000000,0.033000000,533,143,136,False
17,1,479,521,0.479000000,0.021000000,521,142,137,False
17,2,498,502,0.498000000,0.002000000,502,141,138,False
17,3,451,549,0.451000000,0.049000000,549,140,139,False
17,4,438,562,0.438000000,0.062000000,562,139,140,False
17,5,462,538,0.462000000,0.038000000,538,138,141,False
17,6,443,557,0.443000000,0.057000000,557,137,142,False
17,7,473,527,0.473000000,0.027000000,527,136,143,False
18,0,468,532,0.468000000,0.032000000,532,151,144,False
18,1,462,538,0.462000000,0.038000000,538,150,145,False
18,2,484,516,0.484000000,0.016000000,516,149,146,False
18,3,473,527,0.473000000,0.027000000,527,148,147,False
18,4,473,527,0.473000000,0.027000000,527,147,148,False
18,5,482,518,0.482000000,0.018000000,518,146,149,False
18,6,491,509,0.491000000,0.009000000,509,145,150,False
18,7,485,515,0.485000000,0.015000000,515,144,151,False
19,0,489,511,0.489000000,0.011000000,511,159,152,False
19,1,475,525,0.475000000,0.025000000,525,158,153,False
19,2,459,541,0.459000000,0.041000000,541,157,154,False
19,3,496,504,0.496000000,0.004000000,504,156,155,False
19,4,476,524,0.476000000,0.024000000,524,155,156,False
19,5,444,556,0.444000000,0.056000000,556,154,157,False
19,6,484,516,0.484000000,0.016000000,516,153,158,False
19,7,437,563,0.437000000,0.063000000,563,152,159,False
20,0,480,520,0.480000000,0.020000000,520,167,160,False
20,1,475,525,0.475000000,0.025000000,525,166,161,False
20,2,457,543,0.457000000,0.043000000,543,165,162,False
20,3,507,493,0.507000000,0.007000000,507,164,163,False
20,4,447,553,0.447000000,0.053000000,553,163,164,False
20,5,487,513,0.487000000,0.013000000,513,162,165,False
20,6,475,525,0.475000000,0.025000000,525,161,166,False
20,7,495,505,0.495000000,0.005000000,505,160,167,False
21,0,452,548,0.452000000,0.048000000,548,175,168,False
21,1,449,551,0.449000000,0.051000000,551,174,169,False
21,2,454,546,0.454000000,0.046000000,546,173,170,False
21,3,447,553,0.447000000,0.053000000,553,172,171,False
21,4,458,542,0.458000000,0.042000000,542,171,172,False
21,5,458,542,0.458000000,0.042000000,542,170,173,False
21,6,464,536,0.464000000,0.036000000,536,169,174,False
21,7,452,548,0.452000000,0.048000000,548,168,175,False
22,0,466,534,0.466000000,0.034000000,534,183,176,False
22,1,471,529,0.471000000,0.029000000,529,182,177,False
22,2,456,544,0.456000000,0.044000000,544,181,178,False
22,3,468,532,0.468000000,0.032000000,532,180,179,False
22,4,486,514,0.486000000,0.014000000,514,179,180,False
22,5,457,543,0.457000000,0.043000000,543,178,181,False
22,6,481,519,0.481000000,0.019000000,519,177,182,False
22,7,481,519,0.481000000,0.019000000,519,176,183,False
23,0,474,526,0.474000000,0.026000000,526,191,184,False
23,1,464,536,0.464000000,0.036000000,536,190,185,False
23,2,460,540,0.460000000,0.040000000,540,189,186,False
23,3,458,542,0.458000000,0.042000000,542,188,187,False
23,4,455,545,0.455000000,0.045000000,545,187,188,False
23,5,452,548,0.452000000,0.048000000,548,186,189,False
23,6,437,563,0.437000000,0.063000000,563,185,190,False
23,7,456,544,0.456000000,0.044000000,544,184,191,False
24,0,476,524,0.476000000,0.024000000,524,199,192,False
24,1,469,531,0.469000000,0.031000000,531,198,193,False
24,2,448,552,0.448000000,0.052000000,552,197,194,False
24,3,473,527,0.473000000,0.027000000,527,196,195,False
24,4,482,518,0.482000000,0.018000000,518,195,196,False
24,5,473,527,0.473000000,0.027000000,527,194,197,False
24,6,474,526,0.474000000,0.026000000,526,193,198,False
24,7,469,531,0.469000000,0.031000000,531,192,199,False
25,0,465,535,0.465000000,0.035000000,535,207,200,False
25,1,450,550,0.450000000,0.050000000,550,206,201,False
25,2,478,522,0.478000000,0.022000000,522,205,202,False
25,3,469,531,0.469000000,0.031000000,531,204,203,False
25,4,450,550,0.450000000,0.050000000,550,203,204,False
25,5,468,532,0.468000000,0.032000000,532,202,205,False
25,6,476,524,0.476000000,0.024000000,524,201,206,False
25,7,490,510,0.490000000,0.010000000,510,200,207,False
26,0,443,557,0.443000000,0.057000000,557,215,208,False
26,1,473,527,0.473000000,0.027000000,527,214,209,False
26,2,476,524,0.476000000,0.024000000,524,213,210,False
26,3,474,526,0.474000000,0.026000000,526,212,211,False
26,4,480,520,0.480000000,0.020000000,520,211,212,False
26,5,467,533,0.467000000,0.033000000,533,210,213,False
26,6,482,518,0.482000000,0.018000000,518,209,214,False
26,7,457,543,0.457000000,0.043000000,543,208,215,False
27,0,453,547,0.453000000,0.047000000,547,223,216,False
27,1,445,555,0.445000000,0.055000000,555,222,217,False
27,2,453,547,0.453000000,0.047000000,547,221,218,False
27,3,452,548,0.452000000,0.048000000,548,220,219,False
27,4,444,556,0.444000000,0.056000000,556,219,220,False
27,5,487,513,0.487000000,0.013000000,513,218,221,False
27,6,482,518,0.482000000,0.018000000,518,217,222,False
27,7,454,546,0.454000000,0.046000000,546,216,223,False
28,0,471,529,0.471000000,0.029000000,529,231,224,False
28,1,463,537,0.463000000,0.037000000,537,230,225,False
28,2,457,543,0.457000000,0.043000000,543,229,226,False
28,3,468,532,0.468000000,0.032000000,532,228,227,False
28,4,448,552,0.448000000,0.052000000,552,227,228,False
28,5,430,570,0.430000000,0.070000000,570,226,229,False
28,6,468,532,0.468000000,0.032000000,532,225,230,False
28,7,471,529,0.471000000,0.029000000,529,224,231,False
29,0,466,534,0.466000000,0.034000000,534,239,232,False
29,1,493,507,0.493000000,0.007000000,507,238,233,False
29,2,442,558,0.442000000,0.058000000,558,237,234,False
29,3,495,505,0.495000000,0.005000000,505,236,235,False
29,4,454,546,0.454000000,0.046000000,546,235,236,False
29,5,444,556,0.444000000,0.056000000,556,234,237,False
29,6,488,512,0.488000000,0.012000000,512,233,238,False
29,7,493,507,0.493000000,0.007000000,507,232,239,False
30,0,487,513,0.487000000,0.013000000,513,247,240,False
30,1,488,512,0.488000000,0.012000000,512,246,241,False
30,2,494,506,0.494000000,0.006000000,506,245,242,False
30,3,464,536,0.464000000,0.036000000,536,244,243,False
30,4,460,540,0.460000000,0.040000000,540,243,244,False
30,5,479,521,0.479000000,0.021000000,521,242,245,False
30,6,462,538,0.462000000,0.038000000,538,241,246,False
30,7,466,534,0.466000000,0.034000000,534,240,247,False
31,0,445,555,0.445000000,0.055000000,555,255,248,False
31,1,483,517,0.483000000,0.017000000,517,254,249,False
31,2,452,548,0.452000000,0.048000000,548,253,250,False
31,3,486,514,0.486000000,0.014000000,514,252,251,False
31,4,489,511,0.489000000,0.011000000,511,251,252,False
31,5,470,530,0.470000000,0.030000000,530,250,253,False
31,6,469,531,0.469000000,0.031000000,531,249,254,False
31,7,488,512,0.488000000,0.012000000,512,248,255,False
32,0,461,539,0.461000000,0.039000000,539,263,256,False
32,1,463,537,0.463000000,0.037000000,537,262,257,False
32,2,451,549,0.451000000,0.049000000,549,261,258,False
32,3,451,549,0.451000000,0.049000000,549,260,259,False
32,4,483,517,0.483000000,0.017000000,517,259,260,False
32,5,493,507,0.493000000,0.007000000,507,258,261,False
32,6,469,531,0.469000000,0.031000000,531,257,262,False
32,7,469,531,0.469000000,0.031000000,531,256,263,False
33,0,456,544,0.456000000,0.044000000,544,271,264,False
33,1,458,542,0.458000000,0.042000000,542,270,265,False
33,2,489,511,0.489000000,0.011000000,511,269,266,False
33,3,485,515,0.485000000,0.015000000,515,268,267,False
33,4,440,560,0.440000000,0.060000000,560,267,268,False
33,5,490,510,0.490000000,0.010000000,510,266,269,False
33,6,473,527,0.473000000,0.027000000,527,265,270,False
33,7,463,537,0.463000000,0.037000000,537,264,271,False
34,0,487,513,0.487000000,0.013000000,513,279,272,False
34,1,478,522,0.478000000,0.022000000,522,278,273,False
34,2,454,546,0.454000000,0.046000000,546,277,274,False
34,3,442,558,0.442000000,0.058000000,558,276,275,False
34,4,477,523,0.477000000,0.023000000,523,275,276,False
34,5,476,524,0.476000000,0.024000000,524,274,277,False
34,6,502,498,0.502000000,0.002000000,502,273,278,False
34,7,498,502,0.498000000,0.002000000,502,272,279,False
35,0,458,542,0.458000000,0.042000000,542,287,280,False
35,1,487,513,0.487000000,0.013000000,513,286,281,False
35,2,467,533,0.467000000,0.033000000,533,285,282,False
35,3,468,532,0.468000000,0.032000000,532,284,283,False
35,4,426,574,0.426000000,0.074000000,574,283,284,False
35,5,477,523,0.477000000,0.023000000,523,282,285,False
35,6,437,563,0.437000000,0.063000000,563,281,286,False
35,7,492,508,0.492000000,0.008000000,508,280,287,False
36,0,458,542,0.458000000,0.042000000,542,295,288,False
36,1,452,548,0.452000000,0.048000000,548,294,289,False
36,2,454,546,0.454000000,0.046000000,546,293,290,False
36,3,463,537,0.463000000,0.037000000,537,292,291,False
36,4,466,534,0.466000000,0.034000000,534,291,292,False
36,5,486,514,0.486000000,0.014000000,514,290,293,False
36,6,470,530,0.470000000,0.030000000,530,289,294,False
36,7,458,542,0.458000000,0.042000000,542,288,295,False
37,0,482,518,0.482000000,0.018000000,518,303,296,False
37,1,473,527,0.473000000,0.027000000,527,302,297,False
37,2,457,543,0.457000000,0.043000000,543,301,298,False
37,3,478,522,0.478000000,0.022000000,522,300,299,False
37,4,452,548,0.452000000,0.048000000,548,299,300,False
37,5,478,522,0.478000000,0.022000000,522,298,301,False
37,6,467,533,0.467000000,0.033000000,533,297,302,False
37,7,466,534,0.466000000,0.034000000,534,296,303,False
38,0,481,519,0.481000000,0.019000000,519,311,304,False
38,1,465,535,0.465000000,0.035000000,535,310,305,False
38,2,472,528,0.472000000,0.028000000,528,309,306,False
38,3,482,518,0.482000000,0.018000000,518,308,307,False
38,4,457,543,0.457000000,0.043000000,543,307,308,False
38,5,460,540,0.460000000,0.040000000,540,306,309,False
38,6,465,535,0.465000000,0.035000000,535,305,310,False
38,7,432,568,0.432000000,0.068000000,568,304,311,False
39,0,466,534,0.466000000,0.034000000,534,319,312,False
39,1,492,508,0.492000000,0.008000000,508,318,313,False
39,2,481,519,0.481000000,0.019000000,519,317,314,False
39,3,473,527,0.473000000,0.027000000,527,316,315,False
39,4,479,521,0.479000000,0.021000000,521,315,316,False
39,5,445,555,0.445000000,0.055000000,555,314,317,False
39,6,509,491,0.509000000,0.009000000,509,313,318,False
39,7,449,551,0.449000000,0.051000000,551,312,319,False
40,0,443,557,0.443000000,0.057000000,557,327,320,False
40,1,480,520,0.480000000,0.020000000,520,326,321,False
40,2,486,514,0.486000000,0.014000000,514,325,322,False
40,3,474,526,0.474000000,0.026000000,526,324,323,False
40,4,472,528,0.472000000,0.028000000,528,323,324,False
40,5,459,541,0.459000000,0.041000000,541,322,325,False
40,6,453,547,0.453000000,0.047000000,547,321,326,False
40,7,483,517,0.483000000,0.017000000,517,320,327,False
41,0,468,532,0.468000000,0.032000000,532,335,328,False
41,1,459,541,0.459000000,0.041000000,541,334,329,False
41,2,456,544,0.456000000,0.044000000,544,333,330,False
41,3,474,526,0.474000000,0.026000000,526,332,331,False
41,4,459,541,0.459000000,0.041000000,541,331,332,False
41,5,466,534,0.466000000,0.034000000,534,330,333,False
41,6,440,560,0.440000000,0.060000000,560,329,334,False
41,7,475,525,0.475000000,0.025000000,525,328,335,False
42,0,466,534,0.466000000,0.034000000,534,343,336,False
42,1,471,529,0.471000000,0.029000000,529,342,337,False
42,2,435,565,0.435000000,0.065000000,565,341,338,False
42,3,443,557,0.443000000,0.057000000,557,340,339,False
42,4,480,520,0.480000000,0.020000000,520,339,340,False
42,5,476,524,0.476000000,0.024000000,524,338,341,False
42,6,458,542,0.458000000,0.042000000,542,337,342,False
42,7,443,557,0.443000000,0.057000000,557,336,343,False
43,0,465,535,0.465000000,0.035000000,535,351,344,False
43,1,467,533,0.467000000,0.033000000,533,350,345,False
43,2,453,547,0.453000000,0.047000000,547,349,346,False
43,3,463,537,0.463000000,0.037000000,537,348,347,False
43,4,475,525,0.475000000,0.025000000,525,347,348,False
43,5,489,511,0.489000000,0.011000000,511,346,349,False
43,6,469,531,0.469000000,0.031000000,531,345,350,False
43,7,475,525,0.475000000,0.025000000,525,344,351,False
44,0,492,508,0.492000000,0.008000000,508,359,352,False
44,1,448,552,0.448000000,0.052000000,552,358,353,False
44,2,484,516,0.484000000,0.016000000,516,357,354,False
44,3,470,530,0.470000000,0.030000000,530,356,355,False
44,4,449,551,0.449000000,0.051000000,551,355,356,False
44,5,489,511,0.489000000,0.011000000,511,354,357,False
44,6,507,493,0.507000000,0.007000000,507,353,358,False
44,7,475,525,0.475000000,0.025000000,525,352,359,False
45,0,449,551,0.449000000,0.051000000,551,367,360,False
45,1,469,531,0.469000000,0.031000000,531,366,361,False
45,2,463,537,0.463000000,0.037000000,537,365,362,False
45,3,465,535,0.465000000,0.035000000,535,364,363,False
45,4,462,538,0.462000000,0.038000000,538,363,364,False
45,5,490,510,0.490000000,0.010000000,510,362,365,False
45,6,466,534,0.466000000,0.034000000,534,361,366,False
45,7,472,528,0.472000000,0.028000000,528,360,367,False
46,0,451,549,0.451000000,0.049000000,549,375,368,False
46,1,485,515,0.485000000,0.015000000,515,374,369,False
46,2,488,512,0.488000000,0.012000000,512,373,370,False
46,3,489,511,0.489000000,0.011000000,511,372,371,False
46,4,452,548,0.452000000,0.048000000,548,371,372,False
46,5,468,532,0.468000000,0.032000000,532,370,373,False
46,6,472,528,0.472000000,0.028000000,528,369,374,False
46,7,478,522,0.478000000,0.022000000,522,368,375,False
47,0,478,522,0.478000000,0.022000000,522,383,376,False
47,1,505,495,0.505000000,0.005000000,505,382,377,False
47,2,477,523,0.477000000,0.023000000,523,381,378,False
47,3,469,531,0.469000000,0.031000000,531,380,379,False
47,4,484,516,0.484000000,0.016000000,516,379,380,False
47,5,455,545,0.455000000,0.045000000,545,378,381,False
47,6,470,530,0.470000000,0.030000000,530,377,382,False
47,7,447,553,0.447000000,0.053000000,553,376,383,False
48,0,455,545,0.455000000,0.045000000,545,391,384,False
48,1,487,513,0.487000000,0.013000000,513,390,385,False
48,2,452,548,0.452000000,0.048000000,548,389,386,False
48,3,445,555,0.445000000,0.055000000,555,388,387,False
48,4,453,547,0.453000000,0.047000000,547,387,388,False
48,5,435,565,0.435000000,0.065000000,565,386,389,False
48,6,490,510,0.490000000,0.010000000,510,385,390,False
48,7,468,532,0.468000000,0.032000000,532,384,391,False
49,0,477,523,0.477000000,0.023000000,523,399,392,False
49,1,481,519,0.481000000,0.019000000,519,398,393,False
49,2,468,532,0.468000000,0.032000000,532,397,394,False
49,3,462,538,0.462000000,0.038000000,538,396,395,False
49,4,427,573,0.427000000,0.073000000,573,395,396,False
49,5,486,514,0.486000000,0.014000000,514,394,397,False
49,6,473,527,0.473000000,0.027000000,527,393,398,False
49,7,458,542,0.458000000,0.042000000,542,392,399,False
50,0,483,517,0.483000000,0.017000000,517,407,400,False
50,1,475,525,0.475000000,0.025000000,525,406,401,False
50,2,456,544,0.456000000,0.044000000,544,405,402,False
50,3,473,527,0.473000000,0.027000000,527,404,403,False
50,4,464,536,0.464000000,0.036000000,536,403,404,False
50,5,444,556,0.444000000,0.056000000,556,402,405,False
50,6,486,514,0.486000000,0.014000000,514,401,406,False
50,7,461,539,0.461000000,0.039000000,539,400,407,False
51,0,482,518,0.482000000,0.018000000,518,415,408,False
51,1,448,552,0.448000000,0.052000000,552,414,409,False
51,2,470,530,0.470000000,0.030000000,530,413,410,False
51,3,465,535,0.465000000,0.035000000,535,412,411,False
51,4,449,551,0.449000000,0.051000000,551,411,412,False
51,5,467,533,0.467000000,0.033000000,533,410,413,False
51,6,452,548,0.452000000,0.048000000,548,409,414,False
51,7,439,561,0.439000000,0.061000000,561,408,415,False
52,0,465,535,0.465000000,0.035000000,535,423,416,False
52,1,464,536,0.464000000,0.036000000,536,422,417,False
52,2,466,534,0.466000000,0.034000000,534,421,418,False
52,3,477,523,0.477000000,0.023000000,523,420,419,False
52,4,461,539,0.461000000,0.039000000,539,419,420,False
52,5,479,521,0.479000000,0.021000000,521,418,421,False
52,6,441,559,0.441000000,0.059000000,559,417,422,False
52,7,420,580,0.420000000,0.080000000,580,416,423,False
53,0,475,525,0.475000000,0.025000000,525,431,424,False
53,1,450,550,0.450000000,0.050000000,550,430,425,False
53,2,463,537,0.463000000,0.037000000,537,429,426,False
53,3,453,547,0.453000000,0.047000000,547,428,427,False
53,4,471,529,0.471000000,0.029000000,529,427,428,False
53,5,479,521,0.479000000,0.021000000,521,426,429,False
53,6,477,523,0.477000000,0.023000000,523,425,430,False
53,7,480,520,0.480000000,0.020000000,520,424,431,False
54,0,459,541,0.459000000,0.041000000,541,439,432,False
54,1,445,555,0.445000000,0.055000000,555,438,433,False
54,2,485,515,0.485000000,0.015000000,515,437,434,False
54,3,478,522,0.478000000,0.022000000,522,436,435,False
54,4,490,510,0.490000000,0.010000000,510,435,436,False
54,5,476,524,0.476000000,0.024000000,524,434,437,False
54,6,487,513,0.487000000,0.013000000,513,433,438,False
54,7,467,533,0.467000000,0.033000000,533,432,439,False
55,0,479,521,0.479000000,0.021000000,521,447,440,False
55,1,484,516,0.484000000,0.016000000,516,446,441,False
55,2,451,549,0.451000000,0.049000000,549,445,442,False
55,3,446,554,0.446000000,0.054000000,554,444,443,False
55,4,468,532,0.468000000,0.032000000,532,443,444,False
55,5,492,508,0.492000000,0.008000000,508,442,445,False
55,6,450,550,0.450000000,0.050000000,550,441,446,False
55,7,475,525,0.475000000,0.025000000,525,440,447,False
56,0,438,562,0.438000000,0.062000000,562,455,448,False
56,1,488,512,0.488000000,0.012000000,512,454,449,False
56,2,479,521,0.479000000,0.021000000,521,453,450,False
56,3,499,501,0.499000000,0.001000000,501,452,451,False
56,4,480,520,0.480000000,0.020000000,520,451,452,False
56,5,453,547,0.453000000,0.047000000,547,450,453,False
56,6,468,532,0.468000000,0.032000000,532,449,454,False
56,7,494,506,0.494000000,0.006000000,506,448,455,False
57,0,470,530,0.470000000,0.030000000,530,463,456,False
57,1,449,551,0.449000000,0.051000000,551,462,457,False
57,2,471,529,0.471000000,0.029000000,529,461,458,False
57,3,450,550,0.450000000,0.050000000,550,460,459,False
57,4,471,529,0.471000000,0.029000000,529,459,460,False
57,5,488,512,0.488000000,0.012000000,512,458,461,False
57,6,454,546,0.454000000,0.046000000,546,457,462,False
57,7,466,534,0.466000000,0.034000000,534,456,463,False
58,0,473,527,0.473000000,0.027000000,527,471,464,False
58,1,484,516,0.484000000,0.016000000,516,470,465,False
58,2,473,527,0.473000000,0.027000000,527,469,466,False
58,3,491,509,0.491000000,0.009000000,509,468,467,False
58,4,505,495,0.505000000,0.005000000,505,467,468,False
58,5,477,523,0.477000000,0.023000000,523,466,469,False
58,6,480,520,0.480000000,0.020000000,520,465,470,False
58,7,464,536,0.464000000,0.036000000,536,464,471,False
59,0,439,561,0.439000000,0.061000000,561,479,472,False
59,1,500,500,0.500000000,0.000000000,500,478,473,False
59,2,443,557,0.443000000,0.057000000,557,477,474,False
59,3,458,542,0.458000000,0.042000000,542,476,475,False
59,4,483,517,0.483000000,0.017000000,517,475,476,False
59,5,452,548,0.452000000,0.048000000,548,474,477,False
59,6,479,521,0.479000000,0.021000000,521,473,478,False
59,7,474,526,0.474000000,0.026000000,526,472,479,False
60,0,466,534,0.466000000,0.034000000,534,487,480,False
60,1,448,552,0.448000000,0.052000000,552,486,481,False
60,2,482,518,0.482000000,0.018000000,518,485,482,False
60,3,414,586,0.414000000,0.086000000,586,484,483,False
60,4,475,525,0.475000000,0.025000000,525,483,484,False
60,5,465,535,0.465000000,0.035000000,535,482,485,False
60,6,483,517,0.483000000,0.017000000,517,481,486,False
60,7,435,565,0.435000000,0.065000000,565,480,487,False
61,0,455,545,0.455000000,0.045000000,545,495,488,False
61,1,458,542,0.458000000,0.042000000,542,494,489,False
61,2,455,545,0.455000000,0.045000000,545,493,490,False
61,3,477,523,0.477000000,0.023000000,523,492,491,False
61,4,465,535,0.465000000,0.035000000,535,491,492,False
61,5,494,506,0.494000000,0.006000000,506,490,493,False
61,6,443,557,0.443000000,0.057000000,557,489,494,False
61,7,444,556,0.444000000,0.056000000,556,488,495,False
