run,lane,bin,count,probability,width_ps,ideal_width_ps,dnl_lsb,inl_lsb,phase_center_ps
tdc_near_run01,a,74,0,0.0,0.0,19.53125,-1.0,-75.0,0.0
tdc_near_run01,a,75,0,0.0,0.0,19.53125,-1.0,-76.0,0.0
tdc_near_run01,a,76,0,0.0,0.0,19.53125,-1.0,-77.0,0.0
tdc_near_run01,a,77,0,0.0,0.0,19.53125,-1.0,-78.0,0.0
tdc_near_run01,a,78,0,0.0,0.0,19.53125,-1.0,-79.0,0.0
tdc_near_run01,a,79,0,0.0,0.0,19.53125,-1.0,-80.0,0.0
tdc_near_run01,a,80,0,0.0,0.0,19.53125,-1.0,-81.0,0.0
tdc_near_run01,a,81,0,0.0,0.0,19.53125,-1.0,-82.0,0.0
tdc_near_run01,a,82,0,0.0,0.0,19.53125,-1.0,-83.0,0.0
tdc_near_run01,a,83,0,0.0,0.0,19.53125,-1.0,-84.0,0.0
tdc_near_run01,a,84,0,0.0,0.0,19.53125,-1.0,-85.0,0.0
tdc_near_run01,a,85,0,0.0,0.0,19.53125,-1.0,-86.0,0.0
tdc_near_run01,a,86,0,0.0,0.0,19.53125,-1.0,-87.0,0.0
tdc_near_run01,a,87,0,0.0,0.0,19.53125,-1.0,-88.0,0.0
tdc_near_run01,a,88,0,0.0,0.0,19.53125,-1.0,-89.0,0.0
tdc_near_run01,a,89,0,0.0,0.0,19.53125,-1.0,-90.0,0.0
tdc_near_run01,a,90,0,0.0,0.0,19.53125,-1.0,-91.0,0.0
tdc_near_run01,a,91,0,0.0,0.0,19.53125,-1.0,-92.0,0.0
tdc_near_run01,a,92,0,0.0,0.0,19.53125,-1.0,-93.0,0.0
tdc_near_run01,a,93,0,0.0,0.0,19.53125,-1.0,-94.0,0.0
tdc_near_run01,a,94,0,0.0,0.0,19.53125,-1.0,-95.0,0.0
tdc_near_run01,a,95,0,0.0,0.0,19.53125,-1.0,-96.0,0.0
tdc_near_run01,a,96,0,0.0,0.0,19.53125,-1.0,-97.0,0.0
tdc_near_run01,a,97,0,0.0,0.0,19.53125,-1.0,-98.0,0.0
tdc_near_run01,a,98,2049,1.0,5000.0,19.53125,255.0,157.0,2500.0
tdc_near_run01,a,99,0,0.0,0.0,19.53125,-1.0,156.0,5000.0
tdc_near_run01,a,100,0,0.0,0.0,19.53125,-1.0,155.0,5000.0
tdc_near_run01,a,101,0,0.0,0.0,19.53125,-1.0,154.0,5000.0
tdc_near_run01,a,102,0,0.0,0.0,19.53125,-1.0,153.0,5000.0
tdc_near_run01,a,103,0,0.0,0.0,19.53125,-1.0,152.0,5000.0
tdc_near_run01,a,104,0,0.0,0.0,19.53125,-1.0,151.0,5000.0
tdc_near_run01,a,105,0,0.0,0.0,19.53125,-1.0,150.0,5000.0
tdc_near_run01,a,106,0,0.0,0.0,19.53125,-1.0,149.0,5000.0
tdc_near_run01,a,107,0,0.0,0.0,19.53125,-1.0,148.0,5000.0
tdc_near_run01,a,108,0,0.0,0.0,19.53125,-1.0,147.0,5000.0
tdc_near_run01,a,109,0,0.0,0.0,19.53125,-1.0,146.0,5000.0
tdc_near_run01,a,110,0,0.0,0.0,19.53125,-1.0,145.0,5000.0
tdc_near_run01,a,111,0,0.0,0.0,19.53125,-1.0,144.0,5000.0
tdc_near_run01,a,112,0,0.0,0.0,19.53125,-1.0,143.0,5000.0
tdc_near_run01,a,113,0,0.0,0.0,19.53125,-1.0,142.0,5000.0
tdc_near_run01,a,114,0,0.0,0.0,19.53125,-1.0,141.0,5000.0
tdc_near_run01,a,115,0,0.0,0.0,19.53125,-1.0,140.0,5000.0
tdc_near_run01,a,116,0,0.0,0.0,19.53125,-1.0,139.0,5000.0
tdc_near_run01,a,117,0,0.0,0.0,19.53125,-1.0,138.0,5000.0
tdc_near_run01,a,118,0,0.0,0.0,19.53125,-1.0,137.0,5000.0
tdc_near_run01,a,119,0,0.0,0.0,19.53125,-1.0,136.0,5000.0
tdc_near_run01,a,120,0,0.0,0.0,19.53125,-1.0,135.0,5000.0
tdc_near_run01,a,121,0,0.0,0.0,19.53125,-1.0,134.0,5000.0
tdc_near_run01,a,122,0,0.0,0.0,19.53125,-1.0,133.0,5000.0
tdc_near_run01,a,123,0,0.0,0.0,19.53125,-1.0,132.0,5000.0
tdc_near_run01,a,124,0,0.0,0.0,19.53125,-1.0,131.0,5000.0
tdc_near_run01,a,125,0,0.0,0.0,19.53125,-1.0,130.0,5000.0
tdc_near_run01,a,126,0,0.0,0.0,19.53125,-1.0,129.0,5000.0
tdc_near_run01,a,127,0,0.0,0.0,19.53125,-1.0,128.0,5000.0
tdc_near_run01,a,128,0,0.0,0.0,19.53125,-1.0,127.0,5000.0
tdc_near_run01,a,129,0,0.0,0.0,19.53125,-1.0,126.0,5000.0
tdc_near_run01,a,130,0,0.0,0.0,19.53125,-1.0,125.0,5000.0
tdc_near_run01,a,131,0,0.0,0.0,19.53125,-1.0,124.0,5000.0
tdc_near_run01,a,132,0,0.0,0.0,19.53125,-1.0,123.0,5000.0
tdc_near_run01,a,133,0,0.0,0.0,19.53125,-1.0,122.0,5000.0
tdc_near_run01,a,134,0,0.0,0.0,19.53125,-1.0,121.0,5000.0
tdc_near_run01,a,135,0,0.0,0.0,19.53125,-1.0,120.0,5000.0
tdc_near_run01,a,136,0,0.0,0.0,19.53125,-1.0,119.0,5000.0
tdc_near_run01,a,137,0,0.0,0.0,19.53125,-1.0,118.0,5000.0
tdc_near_run01,a,138,0,0.0,0.0,19.53125,-1.0,117.0,5000.0
tdc_near_run01,a,139,0,0.0,0.0,19.53125,-1.0,116.0,5000.0
tdc_near_run01,a,140,0,0.0,0.0,19.53125,-1.0,115.0,5000.0
tdc_near_run01,a,141,0,0.0,0.0,19.53125,-1.0,114.0,5000.0
tdc_near_run01,a,142,0,0.0,0.0,19.53125,-1.0,113.0,5000.0
tdc_near_run01,a,143,0,0.0,0.0,19.53125,-1.0,112.0,5000.0
tdc_near_run01,a,144,0,0.0,0.0,19.53125,-1.0,111.0,5000.0
tdc_near_run01,a,145,0,0.0,0.0,19.53125,-1.0,110.0,5000.0
tdc_near_run01,a,146,0,0.0,0.0,19.53125,-1.0,109.0,5000.0
tdc_near_run01,a,147,0,0.0,0.0,19.53125,-1.0,108.0,5000.0
tdc_near_run01,a,148,0,0.0,0.0,19.53125,-1.0,107.0,5000.0
tdc_near_run01,a,149,0,0.0,0.0,19.53125,-1.0,106.0,5000.0
tdc_near_run01,a,150,0,0.0,0.0,19.53125,-1.0,105.0,5000.0
tdc_near_run01,a,151,0,0.0,0.0,19.53125,-1.0,104.0,5000.0
tdc_near_run01,a,152,0,0.0,0.0,19.53125,-1.0,103.0,5000.0
tdc_near_run01,a,153,0,0.0,0.0,19.53125,-1.0,102.0,5000.0
tdc_near_run01,a,154,0,0.0,0.0,19.53125,-1.0,101.0,5000.0
tdc_near_run01,a,155,0,0.0,0.0,19.53125,-1.0,100.0,5000.0
tdc_near_run01,a,156,0,0.0,0.0,19.53125,-1.0,99.0,5000.0
tdc_near_run01,a,157,0,0.0,0.0,19.53125,-1.0,98.0,5000.0
tdc_near_run01,a,158,0,0.0,0.0,19.53125,-1.0,97.0,5000.0
tdc_near_run01,a,159,0,0.0,0.0,19.53125,-1.0,96.0,5000.0
tdc_near_run01,a,160,0,0.0,0.0,19.53125,-1.0,95.0,5000.0
tdc_near_run01,a,161,0,0.0,0.0,19.53125,-1.0,94.0,5000.0
tdc_near_run01,a,162,0,0.0,0.0,19.53125,-1.0,93.0,5000.0
tdc_near_run01,a,163,0,0.0,0.0,19.53125,-1.0,92.0,5000.0
tdc_near_run01,a,164,0,0.0,0.0,19.53125,-1.0,91.0,5000.0
tdc_near_run01,a,165,0,0.0,0.0,19.53125,-1.0,90.0,5000.0
tdc_near_run01,a,166,0,0.0,0.0,19.53125,-1.0,89.0,5000.0
tdc_near_run01,a,167,0,0.0,0.0,19.53125,-1.0,88.0,5000.0
tdc_near_run01,a,168,0,0.0,0.0,19.53125,-1.0,87.0,5000.0
tdc_near_run01,a,169,0,0.0,0.0,19.53125,-1.0,86.0,5000.0
tdc_near_run01,a,170,0,0.0,0.0,19.53125,-1.0,85.0,5000.0
tdc_near_run01,a,171,0,0.0,0.0,19.53125,-1.0,84.0,5000.0
tdc_near_run01,a,172,0,0.0,0.0,19.53125,-1.0,83.0,5000.0
tdc_near_run01,a,173,0,0.0,0.0,19.53125,-1.0,82.0,5000.0
tdc_near_run01,a,174,0,0.0,0.0,19.53125,-1.0,81.0,5000.0
tdc_near_run01,a,175,0,0.0,0.0,19.53125,-1.0,80.0,5000.0
tdc_near_run01,a,176,0,0.0,0.0,19.53125,-1.0,79.0,5000.0
tdc_near_run01,a,177,0,0.0,0.0,19.53125,-1.0,78.0,5000.0
tdc_near_run01,a,178,0,0.0,0.0,19.53125,-1.0,77.0,5000.0
tdc_near_run01,a,179,0,0.0,0.0,19.53125,-1.0,76.0,5000.0
tdc_near_run01,a,180,0,0.0,0.0,19.53125,-1.0,75.0,5000.0
tdc_near_run01,a,181,0,0.0,0.0,19.53125,-1.0,74.0,5000.0
tdc_near_run01,a,182,0,0.0,0.0,19.53125,-1.0,73.0,5000.0
tdc_near_run01,a,183,0,0.0,0.0,19.53125,-1.0,72.0,5000.0
tdc_near_run01,a,184,0,0.0,0.0,19.53125,-1.0,71.0,5000.0
tdc_near_run01,a,185,0,0.0,0.0,19.53125,-1.0,70.0,5000.0
tdc_near_run01,a,186,0,0.0,0.0,19.53125,-1.0,69.0,5000.0
tdc_near_run01,a,187,0,0.0,0.0,19.53125,-1.0,68.0,5000.0
tdc_near_run01,a,188,0,0.0,0.0,19.53125,-1.0,67.0,5000.0
tdc_near_run01,a,189,0,0.0,0.0,19.53125,-1.0,66.0,5000.0
tdc_near_run01,a,190,0,0.0,0.0,19.53125,-1.0,65.0,5000.0
tdc_near_run01,a,191,0,0.0,0.0,19.53125,-1.0,64.0,5000.0
tdc_near_run01,a,192,0,0.0,0.0,19.53125,-1.0,63.0,5000.0
tdc_near_run01,a,193,0,0.0,0.0,19.53125,-1.0,62.0,5000.0
tdc_near_run01,a,194,0,0.0,0.0,19.53125,-1.0,61.0,5000.0
tdc_near_run01,a,195,0,0.0,0.0,19.53125,-1.0,60.0,5000.0
tdc_near_run01,a,196,0,0.0,0.0,19.53125,-1.0,59.0,5000.0
tdc_near_run01,a,197,0,0.0,0.0,19.53125,-1.0,58.0,5000.0
tdc_near_run01,a,198,0,0.0,0.0,19.53125,-1.0,57.0,5000.0
tdc_near_run01,a,199,0,0.0,0.0,19.53125,-1.0,56.0,5000.0
tdc_near_run01,a,200,0,0.0,0.0,19.53125,-1.0,55.0,5000.0
tdc_near_run01,a,201,0,0.0,0.0,19.53125,-1.0,54.0,5000.0
tdc_near_run01,a,202,0,0.0,0.0,19.53125,-1.0,53.0,5000.0
tdc_near_run01,a,203,0,0.0,0.0,19.53125,-1.0,52.0,5000.0
tdc_near_run01,a,204,0,0.0,0.0,19.53125,-1.0,51.0,5000.0
tdc_near_run01,a,205,0,0.0,0.0,19.53125,-1.0,50.0,5000.0
tdc_near_run01,a,206,0,0.0,0.0,19.53125,-1.0,49.0,5000.0
tdc_near_run01,a,207,0,0.0,0.0,19.53125,-1.0,48.0,5000.0
tdc_near_run01,a,208,0,0.0,0.0,19.53125,-1.0,47.0,5000.0
tdc_near_run01,a,209,0,0.0,0.0,19.53125,-1.0,46.0,5000.0
tdc_near_run01,a,210,0,0.0,0.0,19.53125,-1.0,45.0,5000.0
tdc_near_run01,a,211,0,0.0,0.0,19.53125,-1.0,44.0,5000.0
tdc_near_run01,a,212,0,0.0,0.0,19.53125,-1.0,43.0,5000.0
tdc_near_run01,a,213,0,0.0,0.0,19.53125,-1.0,42.0,5000.0
tdc_near_run01,a,214,0,0.0,0.0,19.53125,-1.0,41.0,5000.0
tdc_near_run01,a,215,0,0.0,0.0,19.53125,-1.0,40.0,5000.0
tdc_near_run01,a,216,0,0.0,0.0,19.53125,-1.0,39.0,5000.0
tdc_near_run01,a,217,0,0.0,0.0,19.53125,-1.0,38.0,5000.0
tdc_near_run01,a,218,0,0.0,0.0,19.53125,-1.0,37.0,5000.0
tdc_near_run01,a,219,0,0.0,0.0,19.53125,-1.0,36.0,5000.0
tdc_near_run01,a,220,0,0.0,0.0,19.53125,-1.0,35.0,5000.0
tdc_near_run01,a,221,0,0.0,0.0,19.53125,-1.0,34.0,5000.0
tdc_near_run01,a,222,0,0.0,0.0,19.53125,-1.0,33.0,5000.0
tdc_near_run01,a,223,0,0.0,0.0,19.53125,-1.0,32.0,5000.0
tdc_near_run01,a,224,0,0.0,0.0,19.53125,-1.0,31.0,5000.0
tdc_near_run01,a,225,0,0.0,0.0,19.53125,-1.0,30.0,5000.0
tdc_near_run01,a,226,0,0.0,0.0,19.53125,-1.0,29.0,5000.0
tdc_near_run01,a,227,0,0.0,0.0,19.53125,-1.0,28.0,5000.0
tdc_near_run01,a,228,0,0.0,0.0,19.53125,-1.0,27.0,5000.0
tdc_near_run01,a,229,0,0.0,0.0,19.53125,-1.0,26.0,5000.0
tdc_near_run01,a,230,0,0.0,0.0,19.53125,-1.0,25.0,5000.0
tdc_near_run01,a,231,0,0.0,0.0,19.53125,-1.0,24.0,5000.0
tdc_near_run01,a,232,0,0.0,0.0,19.53125,-1.0,23.0,5000.0
tdc_near_run01,a,233,0,0.0,0.0,19.53125,-1.0,22.0,5000.0
tdc_near_run01,a,234,0,0.0,0.0,19.53125,-1.0,21.0,5000.0
tdc_near_run01,a,235,0,0.0,0.0,19.53125,-1.0,20.0,5000.0
tdc_near_run01,a,236,0,0.0,0.0,19.53125,-1.0,19.0,5000.0
tdc_near_run01,a,237,0,0.0,0.0,19.53125,-1.0,18.0,5000.0
tdc_near_run01,a,238,0,0.0,0.0,19.53125,-1.0,17.0,5000.0
tdc_near_run01,a,239,0,0.0,0.0,19.53125,-1.0,16.0,5000.0
tdc_near_run01,a,240,0,0.0,0.0,19.53125,-1.0,15.0,5000.0
tdc_near_run01,a,241,0,0.0,0.0,19.53125,-1.0,14.0,5000.0
tdc_near_run01,a,242,0,0.0,0.0,19.53125,-1.0,13.0,5000.0
tdc_near_run01,a,243,0,0.0,0.0,19.53125,-1.0,12.0,5000.0
tdc_near_run01,a,244,0,0.0,0.0,19.53125,-1.0,11.0,5000.0
tdc_near_run01,a,245,0,0.0,0.0,19.53125,-1.0,10.0,5000.0
tdc_near_run01,a,246,0,0.0,0.0,19.53125,-1.0,9.0,5000.0
tdc_near_run01,a,247,0,0.0,0.0,19.53125,-1.0,8.0,5000.0
tdc_near_run01,a,248,0,0.0,0.0,19.53125,-1.0,7.0,5000.0
tdc_near_run01,a,249,0,0.0,0.0,19.53125,-1.0,6.0,5000.0
tdc_near_run01,a,250,0,0.0,0.0,19.53125,-1.0,5.0,5000.0
tdc_near_run01,a,251,0,0.0,0.0,19.53125,-1.0,4.0,5000.0
tdc_near_run01,a,252,0,0.0,0.0,19.53125,-1.0,3.0,5000.0
tdc_near_run01,a,253,0,0.0,0.0,19.53125,-1.0,2.0,5000.0
tdc_near_run01,a,254,0,0.0,0.0,19.53125,-1.0,1.0,5000.0
tdc_near_run01,a,255,0,0.0,0.0,19.53125,-1.0,0.0,5000.0
tdc_near_run01,b,0,785,0.3831137140068326,1915.568570034163,19.53125,97.07711078574914,97.07711078574914,957.7842850170815
tdc_near_run01,b,1,9,0.004392386530014641,21.96193265007321,19.53125,0.1244509516837482,97.20156173743288,1926.5495363591997
tdc_near_run01,b,2,6,0.0029282576866764276,14.641288433382138,19.53125,-0.25036603221083453,96.95119570522205,1944.8511469009272
tdc_near_run01,b,3,18,0.008784773060029283,43.92386530014642,19.53125,1.2489019033674964,98.20009760858954,1974.1337237676917
tdc_near_run01,b,4,28,0.013665202537823329,68.32601268911664,19.53125,2.498291849682772,100.69838945827232,2030.2586627623232
tdc_near_run01,b,5,3,0.0014641288433382138,7.320644216691069,19.53125,-0.6251830161054173,100.0732064421669,2068.081991215227
tdc_near_run01,b,6,10,0.004880429477794046,24.40214738897023,19.53125,0.24938994631527578,100.32259638848218,2083.943387018058
tdc_near_run01,b,7,10,0.004880429477794046,24.40214738897023,19.53125,0.24938994631527578,100.57198633479746,2108.345534407028
tdc_near_run01,b,8,11,0.005368472425573451,26.842362127867254,19.53125,0.37432894094680336,100.94631527574427,2133.9677891654464
tdc_near_run01,b,9,6,0.0029282576866764276,14.641288433382138,19.53125,-0.25036603221083453,100.69594924353343,2154.709614446071
tdc_near_run01,b,10,2,0.0009760858955588092,4.880429477794046,19.53125,-0.7501220107369448,99.94582723279649,2164.470473401659
tdc_near_run01,b,11,9,0.004392386530014641,21.96193265007321,19.53125,0.1244509516837482,100.07027818448023,2177.891654465593
tdc_near_run01,b,12,12,0.005856515373352855,29.282576866764277,19.53125,0.49926793557833093,100.56954612005856,2203.513909224012
tdc_near_run01,b,13,1,0.0004880429477794046,2.440214738897023,19.53125,-0.8750610053684724,99.69448511469008,2219.375305026843
tdc_near_run01,b,14,3,0.0014641288433382138,7.320644216691069,19.53125,-0.6251830161054173,99.06930209858467,2224.2557345046366
tdc_near_run01,b,15,5,0.002440214738897023,12.201073694485116,19.53125,-0.3753050268423621,98.6939970717423,2234.0165934602246
tdc_near_run01,b,16,27,0.013177159590043924,65.88579795021963,19.53125,2.3733528550512446,101.06734992679355,2273.0600292825775
tdc_near_run01,b,17,2,0.0009760858955588092,4.880429477794046,19.53125,-0.7501220107369448,100.31722791605661,2308.443142996584
tdc_near_run01,b,18,3,0.0014641288433382138,7.320644216691069,19.53125,-0.6251830161054173,99.69204489995118,2314.543679843827
tdc_near_run01,b,19,5,0.002440214738897023,12.201073694485116,19.53125,-0.3753050268423621,99.31673987310882,2324.304538799415
tdc_near_run01,b,20,11,0.005368472425573451,26.842362127867254,19.53125,0.37432894094680336,99.69106881405563,2343.826256710591
tdc_near_run01,b,21,0,0.0,0.0,19.53125,-1.0,98.69106881405563,2357.2474377745248
tdc_near_run01,b,22,9,0.004392386530014641,21.96193265007321,19.53125,0.1244509516837482,98.81551976573937,2368.2284040995614
tdc_near_run01,b,23,7,0.003416300634455832,17.08150317227916,19.53125,-0.12542703757930695,98.69009272816007,2387.750122010738
tdc_near_run01,b,24,9,0.004392386530014641,21.96193265007321,19.53125,0.1244509516837482,98.81454367984381,2407.271839921914
tdc_near_run01,b,25,0,0.0,0.0,19.53125,-1.0,97.81454367984381,2418.2528062469505
tdc_near_run01,b,26,4,0.0019521717911176184,9.760858955588091,19.53125,-0.5002440214738897,97.31429965836992,2423.1332357247447
tdc_near_run01,b,27,2,0.0009760858955588092,4.880429477794046,19.53125,-0.7501220107369448,96.56417764763297,2430.4538799414354
tdc_near_run01,b,28,8,0.003904343582235237,19.521717911176182,19.53125,-0.00048804294777937685,96.5636896046852,2442.6549536359207
tdc_near_run01,b,29,0,0.0,0.0,19.53125,-1.0,95.5636896046852,2452.4158125915087
tdc_near_run01,b,30,7,0.003416300634455832,17.08150317227916,19.53125,-0.12542703757930695,95.43826256710588,2460.9565641776485
tdc_near_run01,b,31,7,0.003416300634455832,17.08150317227916,19.53125,-0.12542703757930695,95.31283552952658,2478.0380673499276
tdc_near_run01,b,32,11,0.005368472425573451,26.842362127867254,19.53125,0.37432894094680336,95.68716447047339,2500.0000000000005
tdc_near_run01,b,33,1,0.0004880429477794046,2.440214738897023,19.53125,-0.8750610053684724,94.81210346510491,2514.6412884333827
tdc_near_run01,b,34,6,0.0029282576866764276,14.641288433382138,19.53125,-0.25036603221083453,94.56173743289408,2523.182040019522
tdc_near_run01,b,35,5,0.002440214738897023,12.201073694485116,19.53125,-0.3753050268423621,94.18643240605172,2536.6032210834555
tdc_near_run01,b,36,10,0.004880429477794046,24.40214738897023,19.53125,0.24938994631527578,94.435822352367,2554.9048316251838
tdc_near_run01,b,37,1,0.0004880429477794046,2.440214738897023,19.53125,-0.8750610053684724,93.56076134699853,2568.3260126891173
tdc_near_run01,b,38,10,0.004880429477794046,24.40214738897023,19.53125,0.24938994631527578,93.81015129331381,2581.747193753051
tdc_near_run01,b,39,6,0.0029282576866764276,14.641288433382138,19.53125,-0.25036603221083453,93.55978526110297,2601.268911664227
tdc_near_run01,b,40,12,0.005856515373352855,29.282576866764277,19.53125,0.49926793557833093,94.0590531966813,2623.2308443143
tdc_near_run01,b,41,1,0.0004880429477794046,2.440214738897023,19.53125,-0.8750610053684724,93.18399219131283,2639.092240117131
tdc_near_run01,b,42,2,0.0009760858955588092,4.880429477794046,19.53125,-0.7501220107369448,92.43387018057588,2642.752562225476
tdc_near_run01,b,43,5,0.002440214738897023,12.201073694485116,19.53125,-0.3753050268423621,92.05856515373353,2651.293313811616
tdc_near_run01,b,44,2,0.0009760858955588092,4.880429477794046,19.53125,-0.7501220107369448,91.30844314299658,2659.8340653977557
tdc_near_run01,b,45,1,0.0004880429477794046,2.440214738897023,19.53125,-0.8750610053684724,90.43338213762812,2663.4943875061017
tdc_near_run01,b,46,11,0.005368472425573451,26.842362127867254,19.53125,0.37432894094680336,90.80771107857493,2678.1356759394835
tdc_near_run01,b,47,4,0.0019521717911176184,9.760858955588091,19.53125,-0.5002440214738897,90.30746705710104,2696.4372864812112
tdc_near_run01,b,48,17,0.008296730112249878,41.48365056124939,19.53125,1.1239629087359688,91.431429965837,2722.0595412396297
tdc_near_run01,b,49,1,0.0004880429477794046,2.440214738897023,19.53125,-0.8750610053684724,90.55636896046852,2744.021473889703
