byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
24,3,377,623,0.377000000,0.123000000,623,196,195,False
24,4,355,645,0.355000000,0.145000000,645,195,196,False
24,5,395,605,0.395000000,0.105000000,605,194,197,False
24,6,397,603,0.397000000,0.103000000,603,193,198,False
24,7,392,608,0.392000000,0.108000000,608,192,199,False
25,0,388,612,0.388000000,0.112000000,612,207,200,False
25,1,392,608,0.392000000,0.108000000,608,206,201,False
25,2,402,598,0.402000000,0.098000000,598,205,202,False
25,3,398,602,0.398000000,0.102000000,602,204,203,False
25,4,412,588,0.412000000,0.088000000,588,203,204,False
25,5,367,633,0.367000000,0.133000000,633,202,205,False
25,6,408,592,0.408000000,0.092000000,592,201,206,False
25,7,365,635,0.365000000,0.135000000,635,200,207,False
26,0,391,609,0.391000000,0.109000000,609,215,208,False
26,1,390,610,0.390000000,0.110000000,610,214,209,False
26,2,373,627,0.373000000,0.127000000,627,213,210,False
26,3,443,557,0.443000000,0.057000000,557,212,211,False
26,4,373,627,0.373000000,0.127000000,627,211,212,False
26,5,406,594,0.406000000,0.094000000,594,210,213,False
26,6,391,609,0.391000000,0.109000000,609,209,214,False
26,7,400,600,0.400000000,0.100000000,600,208,215,False
27,0,384,616,0.384000000,0.116000000,616,223,216,False
27,1,386,614,0.386000000,0.114000000,614,222,217,False
27,2,397,603,0.397000000,0.103000000,603,221,218,False
27,3,370,630,0.370000000,0.130000000,630,220,219,False
27,4,400,600,0.400000000,0.100000000,600,219,220,False
27,5,377,623,0.377000000,0.123000000,623,218,221,False
27,6,405,595,0.405000000,0.095000000,595,217,222,False
27,7,389,611,0.389000000,0.111000000,611,216,223,False
28,0,411,589,0.411000000,0.089000000,589,231,224,False
28,1,416,584,0.416000000,0.084000000,584,230,225,False
28,2,400,600,0.400000000,0.100000000,600,229,226,False
28,3,392,608,0.392000000,0.108000000,608,228,227,False
28,4,397,603,0.397000000,0.103000000,603,227,228,False
28,5,411,589,0.411000000,0.089000000,589,226,229,False
28,6,393,607,0.393000000,0.107000000,607,225,230,False
28,7,388,612,0.388000000,0.112000000,612,224,231,False
29,0,374,626,0.374000000,0.126000000,626,239,232,False
29,1,379,621,0.379000000,0.121000000,621,238,233,False
29,2,390,610,0.390000000,0.110000000,610,237,234,False
29,3,381,619,0.381000000,0.119000000,619,236,235,False
29,4,362,638,0.362000000,0.138000000,638,235,236,False
29,5,371,629,0.371000000,0.129000000,629,234,237,False
29,6,382,618,0.382000000,0.118000000,618,233,238,False
29,7,364,636,0.364000000,0.136000000,636,232,239,False
30,0,398,602,0.398000000,0.102000000,602,247,240,False
30,1,377,623,0.377000000,0.123000000,623,246,241,False
30,2,389,611,0.389000000,0.111000000,611,245,242,False
30,3,389,611,0.389000000,0.111000000,611,244,243,False
30,4,366,634,0.366000000,0.134000000,634,243,244,False
30,5,388,612,0.388000000,0.112000000,612,242,245,False
30,6,369,631,0.369000000,0.131000000,631,241,246,False
30,7,384,616,0.384000000,0.116000000,616,240,247,False
31,0,409,591,0.409000000,0.091000000,591,255,248,False
31,1,403,597,0.403000000,0.097000000,597,254,249,False
31,2,401,599,0.401000000,0.099000000,599,253,250,False
31,3,391,609,0.391000000,0.109000000,609,252,251,False
