enabled,priority,run,kind,bitstream,bytes,out_file,metadata_dir,tag,idle_timeout_sec,notes
1,P0,sampler_snapshot_random1_sampler_island_warmup10_cap1024_20260526,sampler_snapshot,data\vivado_runs\sampler_snapshot\sampler_snapshot_random1_sampler_island_warmup10_cap1024\RO_TRNG_sampler_snapshot_top.bit,16400,data\hardware\20260511_fpga1_board1\sampler_snapshot\sampler_snapshot_random1_sampler_island_warmup10_cap1024_20260526.bin,data\hardware\20260511_fpga1_board1\metadata,sampler_snapshot_island_w10_20260526,140,"direct sampler-register snapshot for sampler-island local w10; SNAP header plus 1024 frames"
