enabled,priority,run,kind,bitstream,bytes,out_file,metadata_dir,tag,idle_timeout_sec,notes
1,P0,tdc_reset_random1_sampler_local_ro0_clean32k_warmup10,tdc,data\vivado_runs\fpga1_tdc_reset_aligned\tdc_reset_random1_sampler_local_ro0_clean32k_warmup10\RO_TDC_reset_aligned_top.bit,262160,data\hardware\20260511_fpga1_board1\tdc_reset_aligned\tdc_reset_random1_sampler_local_ro0_clean32k_warmup10.bin,data\hardware\20260511_fpga1_board1\metadata,tdc_reset_aligned_w10_boundary_20260526,140,"w10-boundary TDC capture: sampler-local sample RO x45y39 vs random1 data RO0; clean TDCR header plus 32768 packets"
